Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |        0.00% |       3.0191 |       2.9899 |          0.0010 |
|       6 |          22 |       00:00:08 |       54.55% |       30.00% |       1.8459 |       2.4625 |          0.0010 |
|      11 |          44 |       00:00:16 |       81.82% |       50.00% |       1.1672 |       1.8454 |          0.0001 |
|      13 |          50 |       00:00:18 |       90.91% |              |       0.8043 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       90.91% |       50.00% |       0.7135 |       1.7538 |          0.0001 |
|      22 |          88 |       00:00:31 |       72.73% |       60.00% |       1.0623 |       1.6719 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       72.73% |              |       0.8833 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       90.91% |       60.00% |       0.8713 |       1.6671 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       90.91% |       60.00% |       0.7820 |       1.6639 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |      100.00% |              |       0.6526 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |      100.00% |       60.00% |       0.4972 |       1.6632 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |      100.00% |       60.00% |       0.8230 |       1.6631 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       90.91% |       60.00% |       0.7512 |       1.6630 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       81.82% |              |       0.7572 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |      100.00% |       60.00% |       0.6488 |       1.6630 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |       81.82% |       60.00% |       0.7121 |       1.6630 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |      100.00% |              |       0.7646 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       90.91% |       60.00% |       0.7246 |       1.6630 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |       90.91% |       60.00% |       0.6984 |       1.6630 |      1.0000e-10 |
|      75 |         300 |       00:01:46 |       90.91% |              |       0.6987 |              |      1.0000e-10 |
|      77 |         308 |       00:01:49 |      100.00% |       60.00% |       0.7235 |       1.6630 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |       90.91% |       60.00% |       1.0236 |       1.6630 |      1.0000e-11 |
|      88 |         350 |       00:02:04 |       90.91% |              |       0.5969 |              |      1.0000e-11 |
|      88 |         352 |       00:02:05 |      100.00% |       60.00% |       0.7323 |       1.6630 |      1.0000e-11 |
|      94 |         374 |       00:02:13 |       90.91% |       60.00% |       0.7476 |       1.6630 |      1.0000e-12 |
|      99 |         396 |       00:02:21 |       90.91% |       60.00% |       0.7419 |       1.6630 |      1.0000e-12 |
|     100 |         400 |       00:02:22 |       90.91% |       60.00% |       0.6471 |       1.6630 |      1.0000e-12 |
|======================================================================================================================|
