Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |       30.00% |       2.9194 |       2.8321 |          0.0010 |
|       6 |          22 |       00:00:08 |       27.27% |       10.00% |       2.3456 |       2.6244 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       30.00% |       1.0261 |       2.0565 |          0.0001 |
|      13 |          50 |       00:00:17 |       72.73% |              |       1.2312 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       63.64% |       40.00% |       1.3162 |       1.9811 |          0.0001 |
|      22 |          88 |       00:00:30 |       81.82% |       40.00% |       1.0433 |       1.9198 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       63.64% |              |       1.2832 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       81.82% |       40.00% |       0.9332 |       1.9129 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       72.73% |       40.00% |       0.9163 |       1.9062 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       81.82% |              |       1.0944 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       72.73% |       40.00% |       1.0487 |       1.9056 |      1.0000e-06 |
|      44 |         176 |       00:01:00 |       90.91% |       40.00% |       1.0912 |       1.9054 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       63.64% |       40.00% |       1.2142 |       1.9053 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       72.73% |              |       0.8493 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       81.82% |       40.00% |       0.7413 |       1.9053 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       54.55% |       40.00% |       1.0617 |       1.9053 |      1.0000e-09 |
|      63 |         250 |       00:01:26 |       72.73% |              |       1.1180 |              |      1.0000e-09 |
|      66 |         264 |       00:01:31 |       90.91% |       40.00% |       0.9111 |       1.9053 |      1.0000e-09 |
|      72 |         286 |       00:01:38 |       81.82% |       40.00% |       0.9790 |       1.9053 |      1.0000e-10 |
|      75 |         300 |       00:01:43 |       72.73% |              |       1.1538 |              |      1.0000e-10 |
|      77 |         308 |       00:01:46 |       81.82% |       40.00% |       0.7452 |       1.9053 |      1.0000e-10 |
|      83 |         330 |       00:01:54 |       81.82% |       40.00% |       1.1136 |       1.9053 |      1.0000e-11 |
|      88 |         350 |       00:02:00 |       63.64% |              |       1.1797 |              |      1.0000e-11 |
|      88 |         352 |       00:02:01 |       54.55% |       40.00% |       1.5268 |       1.9053 |      1.0000e-11 |
|      94 |         374 |       00:02:09 |       72.73% |       40.00% |       1.1093 |       1.9053 |      1.0000e-12 |
|      99 |         396 |       00:02:17 |       63.64% |       40.00% |       1.2252 |       1.9053 |      1.0000e-12 |
|     100 |         400 |       00:02:18 |       81.82% |       40.00% |       1.0243 |       1.9053 |      1.0000e-12 |
|======================================================================================================================|
