Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.7944 |       2.8459 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       30.00% |       2.2057 |       2.5198 |          0.0010 |
|      11 |          44 |       00:00:15 |       63.64% |       40.00% |       1.2149 |       2.0143 |          0.0001 |
|      13 |          50 |       00:00:17 |       81.82% |              |       1.0764 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       72.73% |       40.00% |       1.2313 |       1.9701 |          0.0001 |
|      22 |          88 |       00:00:30 |       90.91% |       40.00% |       1.1154 |       1.9479 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       81.82% |              |       1.2377 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |      100.00% |       40.00% |       0.9910 |       1.9395 |      1.0000e-05 |
|      33 |         132 |       00:00:45 |       81.82% |       40.00% |       0.9800 |       1.9364 |      1.0000e-06 |
|      38 |         150 |       00:00:51 |       81.82% |              |       0.9146 |              |      1.0000e-06 |
|      39 |         154 |       00:00:52 |       72.73% |       40.00% |       1.1076 |       1.9358 |      1.0000e-06 |
|      44 |         176 |       00:01:00 |       90.91% |       40.00% |       0.7927 |       1.9356 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       72.73% |       40.00% |       1.2025 |       1.9355 |      1.0000e-07 |
|      50 |         200 |       00:01:08 |       72.73% |              |       0.9534 |              |      1.0000e-07 |
|      55 |         220 |       00:01:15 |       72.73% |       40.00% |       0.9207 |       1.9355 |      1.0000e-08 |
|      61 |         242 |       00:01:23 |       81.82% |       40.00% |       1.1452 |       1.9355 |      1.0000e-09 |
|      63 |         250 |       00:01:25 |       81.82% |              |       0.9148 |              |      1.0000e-09 |
|      66 |         264 |       00:01:30 |       90.91% |       40.00% |       0.9458 |       1.9355 |      1.0000e-09 |
|      72 |         286 |       00:01:38 |       90.91% |       40.00% |       0.9148 |       1.9355 |      1.0000e-10 |
|      75 |         300 |       00:01:42 |       72.73% |              |       1.1930 |              |      1.0000e-10 |
|      77 |         308 |       00:01:45 |       81.82% |       40.00% |       0.9396 |       1.9355 |      1.0000e-10 |
|      83 |         330 |       00:01:53 |       81.82% |       40.00% |       1.3339 |       1.9355 |      1.0000e-11 |
|      88 |         350 |       00:02:00 |       81.82% |              |       1.2556 |              |      1.0000e-11 |
|      88 |         352 |       00:02:01 |       81.82% |       40.00% |       1.0457 |       1.9355 |      1.0000e-11 |
|      94 |         374 |       00:02:08 |       90.91% |       40.00% |       0.8557 |       1.9355 |      1.0000e-12 |
|      99 |         396 |       00:02:16 |       90.91% |       40.00% |       0.9057 |       1.9355 |      1.0000e-12 |
|     100 |         400 |       00:02:17 |       90.91% |       40.00% |       0.8151 |       1.9355 |      1.0000e-12 |
|======================================================================================================================|
