Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.9817 |       2.9288 |          0.0010 |
|       6 |          22 |       00:00:08 |       63.64% |       20.00% |       2.1528 |       2.7060 |          0.0010 |
|      11 |          44 |       00:00:15 |       72.73% |       40.00% |       1.1807 |       2.2739 |          0.0001 |
|      13 |          50 |       00:00:17 |       90.91% |              |       1.2601 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       90.91% |       40.00% |       1.0880 |       2.2158 |          0.0001 |
|      22 |          88 |       00:00:31 |       90.91% |       40.00% |       0.9338 |       2.1852 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       90.91% |              |       0.8548 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       72.73% |       40.00% |       1.0507 |       2.1796 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       81.82% |       40.00% |       1.0792 |       2.1753 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       72.73% |              |       1.1319 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       54.55% |       40.00% |       1.6130 |       2.1747 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       72.73% |       40.00% |       1.1798 |       2.1745 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |      100.00% |       40.00% |       0.7396 |       2.1744 |      1.0000e-07 |
|      50 |         200 |       00:01:10 |       81.82% |              |       0.9223 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       81.82% |       40.00% |       0.9119 |       2.1744 |      1.0000e-08 |
|      61 |         242 |       00:01:24 |       72.73% |       40.00% |       1.1047 |       2.1744 |      1.0000e-09 |
|      63 |         250 |       00:01:27 |       90.91% |              |       0.8774 |              |      1.0000e-09 |
|      66 |         264 |       00:01:32 |      100.00% |       40.00% |       0.8663 |       2.1744 |      1.0000e-09 |
|      72 |         286 |       00:01:40 |       81.82% |       40.00% |       0.9982 |       2.1744 |      1.0000e-10 |
|      75 |         300 |       00:01:44 |       90.91% |              |       0.8506 |              |      1.0000e-10 |
|      77 |         308 |       00:01:47 |       81.82% |       40.00% |       0.9763 |       2.1744 |      1.0000e-10 |
|      83 |         330 |       00:01:55 |      100.00% |       40.00% |       0.9009 |       2.1744 |      1.0000e-11 |
|      88 |         350 |       00:02:02 |       90.91% |              |       1.0595 |              |      1.0000e-11 |
|      88 |         352 |       00:02:03 |       90.91% |       40.00% |       0.9078 |       2.1744 |      1.0000e-11 |
|      94 |         374 |       00:02:10 |       81.82% |       40.00% |       1.3955 |       2.1744 |      1.0000e-12 |
|      99 |         396 |       00:02:18 |      100.00% |       40.00% |       1.1450 |       2.1744 |      1.0000e-12 |
|     100 |         400 |       00:02:20 |       81.82% |       40.00% |       1.0096 |       2.1744 |      1.0000e-12 |
|======================================================================================================================|
