Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        9.09% |        0.00% |       3.0087 |       2.8403 |          0.0010 |
|       6 |          22 |       00:00:08 |       45.45% |       20.00% |       2.2575 |       2.4477 |          0.0010 |
|      11 |          44 |       00:00:15 |       72.73% |       30.00% |       1.1538 |       1.9293 |          0.0001 |
|      13 |          50 |       00:00:17 |       54.55% |              |       1.5790 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       81.82% |       40.00% |       1.0650 |       1.8447 |          0.0001 |
|      22 |          88 |       00:00:30 |       63.64% |       50.00% |       1.1767 |       1.7544 |      1.0000e-05 |
|      25 |         100 |       00:00:34 |       72.73% |              |       1.0596 |              |      1.0000e-05 |
|      28 |         110 |       00:00:38 |       81.82% |       40.00% |       0.9070 |       1.9186 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       72.73% |       50.00% |       0.9750 |       1.7498 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       63.64% |              |       1.2795 |              |      1.0000e-06 |
|      39 |         154 |       00:00:53 |       54.55% |       50.00% |       1.4193 |       1.7490 |      1.0000e-06 |
|      44 |         176 |       00:01:01 |       72.73% |       50.00% |       1.0084 |       1.7488 |      1.0000e-07 |
|      50 |         198 |       00:01:08 |       72.73% |       50.00% |       1.1119 |       1.7486 |      1.0000e-07 |
|      50 |         200 |       00:01:09 |       72.73% |              |       1.3002 |              |      1.0000e-07 |
|      55 |         220 |       00:01:16 |       90.91% |       50.00% |       1.0259 |       1.7486 |      1.0000e-08 |
|      61 |         242 |       00:01:24 |       72.73% |       50.00% |       1.0088 |       1.7486 |      1.0000e-09 |
|      63 |         250 |       00:01:27 |       54.55% |              |       1.3673 |              |      1.0000e-09 |
|      66 |         264 |       00:01:32 |       90.91% |       50.00% |       1.1485 |       1.7486 |      1.0000e-09 |
|      72 |         286 |       00:01:39 |      100.00% |       50.00% |       1.0219 |       1.7486 |      1.0000e-10 |
|      75 |         300 |       00:01:44 |       63.64% |              |       1.2124 |              |      1.0000e-10 |
|      77 |         308 |       00:01:47 |       90.91% |       50.00% |       1.0629 |       1.7486 |      1.0000e-10 |
|      83 |         330 |       00:01:55 |       81.82% |       50.00% |       1.0262 |       1.7486 |      1.0000e-11 |
|      88 |         350 |       00:02:02 |       90.91% |              |       0.8689 |              |      1.0000e-11 |
|      88 |         352 |       00:02:03 |       72.73% |       50.00% |       1.1624 |       1.7486 |      1.0000e-11 |
|      94 |         374 |       00:02:10 |       72.73% |       50.00% |       1.2052 |       1.7486 |      1.0000e-12 |
|      99 |         396 |       00:02:18 |       72.73% |       50.00% |       1.0644 |       1.7486 |      1.0000e-12 |
|     100 |         400 |       00:02:19 |       81.82% |       50.00% |       1.1224 |       1.7486 |      1.0000e-12 |
|======================================================================================================================|
