Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        0.00% |        0.00% |       2.9829 |       2.8353 |          0.0010 |
|       6 |          22 |       00:00:08 |       72.73% |       20.00% |       1.9810 |       2.6328 |          0.0010 |
|      11 |          44 |       00:00:16 |       81.82% |       20.00% |       1.3093 |       2.2860 |          0.0001 |
|      13 |          50 |       00:00:18 |       63.64% |              |       1.5589 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       72.73% |       20.00% |       1.3926 |       2.1623 |          0.0001 |
|      22 |          88 |       00:00:31 |       63.64% |       30.00% |       1.0702 |       2.1213 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       81.82% |              |       1.0935 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       81.82% |       30.00% |       1.1704 |       2.1140 |      1.0000e-05 |
|      33 |         132 |       00:00:46 |       90.91% |       30.00% |       0.9969 |       2.1110 |      1.0000e-06 |
|      38 |         150 |       00:00:52 |       90.91% |              |       1.0253 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       81.82% |       30.00% |       1.1004 |       2.1104 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       72.73% |       30.00% |       1.2535 |       2.1103 |      1.0000e-07 |
|      50 |         198 |       00:01:09 |       63.64% |       30.00% |       1.3827 |       2.1103 |      1.0000e-07 |
|      50 |         200 |       00:01:10 |       90.91% |              |       1.2431 |              |      1.0000e-07 |
|      55 |         220 |       00:01:17 |       81.82% |       30.00% |       1.0317 |       2.1102 |      1.0000e-08 |
|      61 |         242 |       00:01:25 |       72.73% |       30.00% |       1.2346 |       2.1102 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       81.82% |              |       1.1375 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       72.73% |       30.00% |       1.2295 |       2.1102 |      1.0000e-09 |
|      72 |         286 |       00:01:40 |       90.91% |       30.00% |       1.0595 |       2.1102 |      1.0000e-10 |
|      75 |         300 |       00:01:45 |       72.73% |              |       1.1005 |              |      1.0000e-10 |
|      77 |         308 |       00:01:48 |       63.64% |       30.00% |       1.1810 |       2.1102 |      1.0000e-10 |
|      83 |         330 |       00:01:56 |      100.00% |       30.00% |       0.8866 |       2.1102 |      1.0000e-11 |
|      88 |         350 |       00:02:03 |       81.82% |              |       1.3311 |              |      1.0000e-11 |
|      88 |         352 |       00:02:04 |       72.73% |       30.00% |       1.1659 |       2.1102 |      1.0000e-11 |
|      94 |         374 |       00:02:11 |       90.91% |       30.00% |       1.0822 |       2.1102 |      1.0000e-12 |
|      99 |         396 |       00:02:19 |       81.82% |       30.00% |       1.2457 |       2.1102 |      1.0000e-12 |
|     100 |         400 |       00:02:21 |       90.91% |       30.00% |       1.0222 |       2.1102 |      1.0000e-12 |
|======================================================================================================================|
