Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |        0.00% |       2.8528 |       2.9128 |          0.0010 |
|       6 |          22 |       00:00:07 |       18.18% |       20.00% |       2.1912 |       2.6285 |          0.0010 |
|      11 |          44 |       00:00:15 |       81.82% |       20.00% |       1.1113 |       2.2930 |          0.0001 |
|      13 |          50 |       00:00:17 |       72.73% |              |       0.9828 |              |          0.0001 |
|      17 |          66 |       00:00:22 |       81.82% |       20.00% |       0.9211 |       2.2607 |          0.0001 |
|      22 |          88 |       00:00:30 |       63.64% |       20.00% |       1.0928 |       2.2295 |      1.0000e-05 |
|      25 |         100 |       00:00:33 |       81.82% |              |       1.3571 |              |      1.0000e-05 |
|      28 |         110 |       00:00:37 |       81.82% |       20.00% |       1.0141 |       2.2271 |      1.0000e-05 |
|      33 |         132 |       00:00:44 |       90.91% |       20.00% |       0.7989 |       2.2269 |      1.0000e-06 |
|      38 |         150 |       00:00:50 |      100.00% |              |       0.7182 |              |      1.0000e-06 |
|      39 |         154 |       00:00:51 |       81.82% |       20.00% |       1.0579 |       2.2266 |      1.0000e-06 |
|      44 |         176 |       00:00:59 |       90.91% |       20.00% |       0.9637 |       2.2264 |      1.0000e-07 |
|      50 |         198 |       00:01:06 |       81.82% |       20.00% |       0.9926 |       2.2264 |      1.0000e-07 |
|      50 |         200 |       00:01:07 |       72.73% |              |       1.1443 |              |      1.0000e-07 |
|      55 |         220 |       00:01:14 |       72.73% |       20.00% |       1.0012 |       2.2264 |      1.0000e-08 |
|      61 |         242 |       00:01:21 |       90.91% |       20.00% |       0.9369 |       2.2264 |      1.0000e-09 |
|      63 |         250 |       00:01:24 |       72.73% |              |       1.3458 |              |      1.0000e-09 |
|      66 |         264 |       00:01:28 |       63.64% |       20.00% |       1.1077 |       2.2264 |      1.0000e-09 |
|      72 |         286 |       00:01:36 |       81.82% |       20.00% |       0.9930 |       2.2264 |      1.0000e-10 |
|      75 |         300 |       00:01:40 |       90.91% |              |       0.9238 |              |      1.0000e-10 |
|      77 |         308 |       00:01:43 |       63.64% |       20.00% |       1.2531 |       2.2264 |      1.0000e-10 |
|      83 |         330 |       00:01:50 |       72.73% |       20.00% |       0.9891 |       2.2264 |      1.0000e-11 |
|      88 |         350 |       00:01:57 |       81.82% |              |       0.9834 |              |      1.0000e-11 |
|      88 |         352 |       00:01:58 |       81.82% |       20.00% |       1.1026 |       2.2264 |      1.0000e-11 |
|      94 |         374 |       00:02:05 |      100.00% |       20.00% |       0.7451 |       2.2264 |      1.0000e-12 |
|      99 |         396 |       00:02:13 |       81.82% |       20.00% |       1.1486 |       2.2264 |      1.0000e-12 |
|     100 |         400 |       00:02:14 |       72.73% |       20.00% |       1.1788 |       2.2264 |      1.0000e-12 |
|======================================================================================================================|
