Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |        9.09% |        0.00% |       2.7668 |       2.9874 |          0.0010 |
|       6 |          22 |       00:00:08 |       54.55% |       10.00% |       1.9180 |       2.6849 |          0.0010 |
|      11 |          44 |       00:00:16 |       81.82% |       30.00% |       1.1273 |       2.2629 |          0.0001 |
|      13 |          50 |       00:00:18 |       72.73% |              |       1.3349 |              |          0.0001 |
|      17 |          66 |       00:00:23 |       90.91% |       30.00% |       0.8517 |       2.1466 |          0.0001 |
|      22 |          88 |       00:00:31 |       81.82% |       30.00% |       0.9860 |       2.1028 |      1.0000e-05 |
|      25 |         100 |       00:00:35 |       54.55% |              |       1.0786 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       90.91% |       30.00% |       0.6782 |       2.0891 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       81.82% |       30.00% |       0.8332 |       2.0852 |      1.0000e-06 |
|      38 |         150 |       00:00:53 |       81.82% |              |       1.1879 |              |      1.0000e-06 |
|      39 |         154 |       00:00:54 |       90.91% |       30.00% |       0.7580 |       2.0840 |      1.0000e-06 |
|      44 |         176 |       00:01:02 |       72.73% |       30.00% |       1.2354 |       2.0835 |      1.0000e-07 |
|      50 |         198 |       00:01:10 |       63.64% |       30.00% |       1.0600 |       2.0834 |      1.0000e-07 |
|      50 |         200 |       00:01:11 |       90.91% |              |       1.1042 |              |      1.0000e-07 |
|      55 |         220 |       00:01:18 |       81.82% |       30.00% |       1.0225 |       2.0834 |      1.0000e-08 |
|      61 |         242 |       00:01:26 |       81.82% |       30.00% |       0.9797 |       2.0834 |      1.0000e-09 |
|      63 |         250 |       00:01:28 |       81.82% |              |       0.7704 |              |      1.0000e-09 |
|      66 |         264 |       00:01:33 |       90.91% |       30.00% |       0.7842 |       2.0834 |      1.0000e-09 |
|      72 |         286 |       00:01:41 |       90.91% |       30.00% |       0.8745 |       2.0834 |      1.0000e-10 |
|      75 |         300 |       00:01:46 |       81.82% |              |       0.9309 |              |      1.0000e-10 |
|      77 |         308 |       00:01:49 |       81.82% |       30.00% |       1.1402 |       2.0834 |      1.0000e-10 |
|      83 |         330 |       00:01:57 |      100.00% |       30.00% |       0.6325 |       2.0834 |      1.0000e-11 |
|      88 |         350 |       00:02:04 |       63.64% |              |       1.1267 |              |      1.0000e-11 |
|      88 |         352 |       00:02:05 |       81.82% |       30.00% |       0.9710 |       2.0834 |      1.0000e-11 |
|      94 |         374 |       00:02:13 |       54.55% |       30.00% |       1.1212 |       2.0834 |      1.0000e-12 |
|      99 |         396 |       00:02:20 |      100.00% |       30.00% |       0.6265 |       2.0834 |      1.0000e-12 |
|     100 |         400 |       00:02:22 |       90.91% |       30.00% |       0.6866 |       2.0834 |      1.0000e-12 |
|======================================================================================================================|
