Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       27.27% |        0.00% |       2.8989 |       3.0369 |          0.0010 |
|       6 |          22 |       00:00:08 |       36.36% |       10.00% |       2.4360 |       2.6780 |          0.0010 |
|      11 |          44 |       00:00:16 |       72.73% |       20.00% |       1.3882 |       2.0246 |          0.0001 |
|      13 |          50 |       00:00:18 |       72.73% |              |       1.2602 |              |          0.0001 |
|      17 |          66 |       00:00:24 |       81.82% |       30.00% |       1.1077 |       1.9412 |          0.0001 |
|      22 |          88 |       00:00:32 |       72.73% |       30.00% |       1.0511 |       1.8941 |      1.0000e-05 |
|      25 |         100 |       00:00:36 |       90.91% |              |       0.9735 |              |      1.0000e-05 |
|      28 |         110 |       00:00:39 |       72.73% |       30.00% |       0.9642 |       1.8862 |      1.0000e-05 |
|      33 |         132 |       00:00:47 |       90.91% |       30.00% |       0.7534 |       1.8817 |      1.0000e-06 |
|      38 |         150 |       00:00:54 |       72.73% |              |       1.0771 |              |      1.0000e-06 |
|      39 |         154 |       00:00:55 |       90.91% |       30.00% |       1.0133 |       1.8808 |      1.0000e-06 |
|      44 |         176 |       00:01:03 |       90.91% |       30.00% |       0.8981 |       1.8805 |      1.0000e-07 |
|      50 |         198 |       00:01:11 |      100.00% |       30.00% |       0.6904 |       1.8804 |      1.0000e-07 |
|      50 |         200 |       00:01:12 |       81.82% |              |       1.1925 |              |      1.0000e-07 |
|      55 |         220 |       00:01:19 |      100.00% |       30.00% |       0.7991 |       1.8804 |      1.0000e-08 |
|      61 |         242 |       00:01:27 |       90.91% |       30.00% |       0.7953 |       1.8804 |      1.0000e-09 |
|      63 |         250 |       00:01:30 |       81.82% |              |       0.8456 |              |      1.0000e-09 |
|      66 |         264 |       00:01:35 |       90.91% |       30.00% |       0.8305 |       1.8804 |      1.0000e-09 |
|      72 |         286 |       00:01:42 |       81.82% |       30.00% |       0.8012 |       1.8804 |      1.0000e-10 |
|      75 |         300 |       00:01:47 |      100.00% |              |       0.9482 |              |      1.0000e-10 |
|      77 |         308 |       00:01:50 |       81.82% |       30.00% |       1.2665 |       1.8804 |      1.0000e-10 |
|      83 |         330 |       00:01:59 |       81.82% |       30.00% |       1.1369 |       1.8804 |      1.0000e-11 |
|      88 |         350 |       00:02:06 |      100.00% |              |       1.1329 |              |      1.0000e-11 |
|      88 |         352 |       00:02:07 |       81.82% |       30.00% |       0.9039 |       1.8804 |      1.0000e-11 |
|      94 |         374 |       00:02:15 |       81.82% |       30.00% |       0.8848 |       1.8804 |      1.0000e-12 |
|      99 |         396 |       00:02:23 |       90.91% |       30.00% |       0.9950 |       1.8804 |      1.0000e-12 |
|     100 |         400 |       00:02:24 |       90.91% |       30.00% |       0.7928 |       1.8804 |      1.0000e-12 |
|======================================================================================================================|
