Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       20.00% |       52.38% |       1.2950 |       1.0019 |          0.0010 |
|       5 |          50 |       00:00:25 |      100.00% |       85.71% |       0.0588 |       0.4651 |          0.0010 |
|      10 |         100 |       00:00:49 |       90.00% |       85.71% |       0.1713 |       0.4914 |          0.0010 |
|      14 |         150 |       00:01:13 |       80.00% |      100.00% |       0.5201 |       0.0577 |          0.0001 |
|      19 |         200 |       00:01:37 |       90.00% |       95.24% |       0.4985 |       0.1337 |          0.0001 |
|      23 |         250 |       00:02:02 |      100.00% |       95.24% |       0.0241 |       0.1928 |      1.0000e-05 |
|      28 |         300 |       00:02:26 |       90.00% |       90.48% |       0.1071 |       0.3507 |      1.0000e-05 |
|      32 |         350 |       00:02:50 |      100.00% |       90.48% |       0.0350 |       0.3264 |      1.0000e-06 |
|      37 |         400 |       00:03:14 |      100.00% |       90.48% |       0.0277 |       0.3567 |      1.0000e-06 |
|      41 |         450 |       00:03:39 |      100.00% |       90.48% |       0.0464 |       0.3540 |      1.0000e-07 |
|      46 |         500 |       00:04:03 |       90.00% |      100.00% |       0.5584 |       0.0215 |      1.0000e-07 |
|      50 |         550 |       00:04:27 |      100.00% |       95.24% |       0.0221 |       0.1910 |      1.0000e-07 |
|      55 |         600 |       00:04:51 |      100.00% |       90.48% |       0.0506 |       0.2622 |      1.0000e-08 |
|      60 |         650 |       00:05:15 |       90.00% |       90.48% |       0.1676 |       0.2486 |      1.0000e-08 |
|      64 |         700 |       00:05:39 |      100.00% |       95.24% |       0.0482 |       0.2056 |      1.0000e-09 |
|      69 |         750 |       00:06:03 |      100.00% |       95.24% |       0.0399 |       0.1148 |      1.0000e-09 |
|      73 |         800 |       00:06:27 |      100.00% |       95.24% |       0.0555 |       0.1910 |      1.0000e-10 |
|      78 |         850 |       00:06:52 |      100.00% |       90.48% |       0.0668 |       0.3248 |      1.0000e-10 |
|      82 |         900 |       00:07:16 |      100.00% |       95.24% |       0.0444 |       0.1642 |      1.0000e-11 |
|      87 |         950 |       00:07:40 |      100.00% |       90.48% |       0.0225 |       0.3248 |      1.0000e-11 |
|      91 |        1000 |       00:08:05 |       90.00% |      100.00% |       0.2286 |       0.0312 |      1.0000e-12 |
|      96 |        1050 |       00:08:30 |       90.00% |      100.00% |       0.1102 |       0.0311 |      1.0000e-12 |
|     100 |        1100 |       00:08:54 |      100.00% |       90.48% |       0.0323 |       0.3633 |      1.0000e-12 |
|======================================================================================================================|
