-13.2688411089142,-5.6751244598696,130.097878737107
-12.7948470186356,-5.77904371453314,129.240471732355
-12.590463179074,-5.92115749166251,128.672561189993
-12.5809299779324,-6.13255623404201,128.269752023788
-12.6173495028167,-6.34715158580613,127.913833733302
-12.7251210422335,-6.5707032776988,127.673195661594
-12.8677302304483,-6.69869786232872,127.584840094047
-13.1639971431151,-6.64431200162259,127.840031486694
-13.4150162129423,-6.32920948034277,128.240893968677
-13.4395343366309,-5.74260640489002,128.333593552268
-13.2018433673024,-5.1412422163363,128.162101115847
-13.1778944976042,-4.49097784710711,128.46363495363
-12.9437689087708,-3.86075592497679,128.470119895967
-12.7118162686418,-3.27133737668735,128.566663188192
-12.4124366983902,-2.7564281421617,128.52474843813
-12.0386103421799,-2.32693077288071,128.319043421176
-11.5761734118859,-1.93174641338292,128.050223460193
-11.1021758563058,-1.52261147652886,127.83563252666
-10.5299999302575,-1.16082820546709,127.483134647327
-10.1155392671281,-0.636433791398448,127.393630412175
-9.91212934412362,0.0844789991064103,127.700635581664
-9.83730028339212,0.847299158236628,128.022547889666
-10.0848417241205,1.64948940409945,128.731544145766
-10.6489410895945,2.30831068670414,129.614178372109
-11.3568031211797,2.87509246331267,130.520739845083
-12.127003904205,3.41939303025626,131.46774050658
-12.9453205084158,3.93238515090882,132.3642409111
-13.8157018495021,4.38275954581858,133.134399196403
-14.6865391756265,4.73385458780683,133.725551945834
-15.5139468403774,5.01306842519768,134.118545255958
-16.2658737264467,5.16943238953807,134.27270332005
-16.9591742624798,5.14687240766833,134.218355574625
-17.6135613133851,4.90696156283405,133.991127549183
-18.2658772064221,4.43712427941765,133.598824179817
-18.8397311722174,3.71395583839276,132.941699420004
-19.2884688040473,2.78960269480145,132.09083766077
-19.4929473710062,1.67743634809361,130.895863306747
-19.3854934139797,0.47590150308275,129.411832047698
-19.1214441929887,-0.695591950558896,127.888581861396
-18.7424711381035,-1.80148664126489,126.39628274205
-18.2681360064253,-2.75038779946794,124.97987794166
-17.6731145080437,-3.58101199133516,123.672493987488
-17.0044732928884,-4.29505624667502,122.514257379296
-16.3359145803665,-5.02509895602204,121.477547351027
-15.6803858463228,-5.73624624520925,120.463169347416
-14.9907963836875,-6.46754743065629,119.468259969092
-14.3676020996396,-7.3736185986896,118.446196431166
-13.7001765739113,-8.2492344884105,117.315914695072
-13.0717481831071,-9.14053370375529,116.148444113857
-12.3756081793832,-9.82966795528475,114.976455364736
-11.5926869606866,-10.3474902025679,113.967725400503
-10.816863894908,-10.6212495284785,113.126775041555
-10.0606131388913,-10.7313240257764,112.510278359087
-9.36514894232285,-10.7074753148542,111.981127229978
-8.73224989319174,-10.5723174533456,111.502884716057
-8.10398457012135,-10.409900132171,111.016089350248
-7.4876733639373,-10.3303406199219,110.533189158293
-6.90758077085241,-10.442301308509,110.039871566015
-6.35529484312599,-10.6603807422099,109.505943831236
-5.83083604919246,-10.8835796460759,108.974421711452
-5.36879204419047,-11.1365757782854,108.381704658508
-4.92756626076701,-11.3761714245675,107.787524361689
-4.4970174741864,-11.701804081351,107.227006061475
-4.02202084888053,-11.9546852106719,106.702241191942
-3.54966805101447,-12.1133069408724,106.158851311644
-3.0211638423087,-12.2366991369391,105.698569455999
-2.454877438035,-12.2696721100787,105.32289519785
-1.87022102996912,-12.2606367626685,105.025024662507
-1.32878237033353,-12.1416517992383,104.750635038634
-0.780750738077856,-12.0880534833679,104.469606787338
-0.248975431075099,-12.0401835235546,104.161903164668
0.202899914057359,-11.9200495720664,103.815145396028
0.472272280578661,-11.7844250229983,103.379765812084
0.425313892796392,-11.7253353945321,102.849125791691
0.54462697857165,-11.6305295091837,102.331118973968
0.700399796879141,-11.5668455180022,101.843106898848
0.894218073738207,-11.5342667568121,101.412429065043
1.17620603034688,-11.3250478024542,100.950866077521
1.46150229147636,-11.1370720476537,100.455458972219
1.64310386735012,-11.04183136064,99.9237567070114
1.82252061319572,-10.9481202582774,99.3429982710602
1.7595688381225,-10.9786001598505,98.7413184528638
1.79092603944216,-11.0654252709023,98.1427265832397
1.77241264638613,-11.1930116464013,97.5618127303015
1.65665911872866,-11.2504777599098,96.9298441042407
1.73724247835217,-11.0538020506164,96.3068054424059
1.70488484327826,-10.9001215978917,95.6595747300112
1.66998146916494,-10.7733997885686,94.9819004922545
1.63436104232048,-10.7601246906139,94.3373210688016
1.83513506942362,-10.7201621531248,93.7788556451839
2.07631033159292,-10.7531843216097,93.2914426333091
2.31632581578178,-10.7070457126209,92.8016293844349
2.4442322394935,-10.6385729911616,92.2688890181664
2.50538392859749,-10.6203383973754,91.7084250702534
2.32002484190219,-10.7618412133489,91.1216885820031
2.15033030531351,-10.9230540722759,90.5119764683244
1.95463726455204,-11.2160187610781,89.9637482536463
1.79809339340549,-11.4791645554823,89.4348826903171
1.7246940914075,-11.5533410056371,88.9003174050432
1.78351725501906,-11.5578362838722,88.4404263243424
1.93113073152441,-11.4814522873641,87.9837344289057
2.27090894889428,-11.3945549724956,87.6589333195838
2.43337692874822,-11.2643740251756,87.2603857615528
2.23281451207487,-11.1441820606823,86.7065416739135
2.08046831979581,-10.9352995535137,86.1964084428018
