Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1392 |       2.0885 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |        0.00% |       1.1819 |       1.9080 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       75.00% |       0.3659 |       1.4115 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3142 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.3046 |       1.2830 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.3433 |       1.2695 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.2882 |       1.3005 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.3057 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       77.78% |       75.00% |       0.3039 |       1.3013 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.2928 |       1.3041 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       75.00% |       0.1593 |       1.3053 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2295 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       75.00% |       0.1353 |       1.3072 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       75.00% |       0.1847 |       1.3073 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       75.00% |       0.2545 |       1.3073 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1641 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       75.00% |       0.2493 |       1.3073 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |       75.00% |       0.1429 |       1.3073 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.3072 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       75.00% |       0.2392 |       1.3073 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |       75.00% |       0.3785 |       1.3073 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       75.00% |       0.2270 |       1.3073 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.3072 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       75.00% |       0.3020 |       1.3073 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |       75.00% |       0.3137 |       1.3073 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       88.89% |       75.00% |       0.3269 |       1.3073 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.1740 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       75.00% |       0.2368 |       1.3073 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |       75.00% |       0.2325 |       1.3073 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |       75.00% |       0.2910 |       1.3073 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |       75.00% |       0.3121 |       1.3073 |      1.0000e-12 |
|======================================================================================================================|
