Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1211 |       2.1188 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |        0.00% |       1.9836 |       2.3166 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       50.00% |       1.3409 |       1.5499 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.1803 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |       75.00% |       1.5923 |       1.6575 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       75.00% |       0.9876 |       1.5452 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       75.00% |       0.9883 |       1.5179 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       33.33% |              |       1.2033 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.6640 |       1.5201 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       44.44% |       75.00% |       0.9977 |       1.5117 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |       75.00% |       1.0334 |       1.5100 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       0.9679 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       75.00% |       1.1420 |       1.5105 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |       75.00% |       1.1964 |       1.5105 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       44.44% |       75.00% |       1.1327 |       1.5105 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.9886 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       55.56% |       75.00% |       1.1605 |       1.5105 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |       75.00% |       0.9477 |       1.5105 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       66.67% |              |       1.0137 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |       75.00% |       0.7371 |       1.5105 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       55.56% |       75.00% |       1.2248 |       1.5105 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       55.56% |       75.00% |       1.0070 |       1.5105 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       66.67% |              |       1.0990 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       55.56% |       75.00% |       1.0546 |       1.5105 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       77.78% |       75.00% |       1.0102 |       1.5105 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       66.67% |       75.00% |       0.9377 |       1.5105 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       66.67% |              |       1.2079 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       77.78% |       75.00% |       0.8643 |       1.5105 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       66.67% |       75.00% |       1.0656 |       1.5105 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       33.33% |       75.00% |       1.2595 |       1.5105 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       66.67% |       75.00% |       0.9343 |       1.5105 |      1.0000e-12 |
|======================================================================================================================|
