Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1140 |       2.1863 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.3440 |       1.7325 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       75.00% |       0.8553 |       1.1679 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.9830 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.6553 |       0.8338 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.4209 |       0.8844 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.4837 |       0.7467 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       0.7232 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.5254 |       0.7617 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.5149 |       0.7430 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |      100.00% |       0.5075 |       0.7416 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.5116 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.4569 |       0.7420 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |      100.00% |       0.5400 |       0.7419 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.5507 |       0.7422 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.5663 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       88.89% |      100.00% |       0.5541 |       0.7422 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |      100.00% |       0.5333 |       0.7422 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       77.78% |              |       0.5410 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |      100.00% |       0.4244 |       0.7422 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |      100.00% |       0.3898 |       0.7422 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |      100.00% |       0.4978 |       0.7422 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.5701 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |      100.00% |       0.6076 |       0.7422 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |      100.00% |       0.7604 |       0.7422 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.3792 |       0.7422 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.5015 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |      100.00% |       0.5396 |       0.7422 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       88.89% |      100.00% |       0.4777 |       0.7422 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.4688 |       0.7422 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |      100.00% |       0.5583 |       0.7422 |      1.0000e-12 |
|======================================================================================================================|
