Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0086 |       2.3153 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       75.00% |       1.5503 |       1.4725 |          0.0010 |
|       9 |          36 |       00:00:04 |       44.44% |      100.00% |       1.0908 |       0.6817 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.9023 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.5197 |       0.4661 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |      100.00% |       0.5211 |       0.4590 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.4402 |       0.4315 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.5350 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.4773 |       0.4189 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.5278 |       0.4101 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |      100.00% |       0.3920 |       0.4091 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.4627 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.3846 |       0.4085 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       77.78% |      100.00% |       0.5876 |       0.4084 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |      100.00% |       0.7017 |       0.4084 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.3511 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.3502 |       0.4083 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |      100.00% |       0.3757 |       0.4083 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.2499 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       77.78% |      100.00% |       0.5563 |       0.4083 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |      100.00% |       0.3241 |       0.4083 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |      100.00% |       0.4340 |       0.4083 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.3376 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       88.89% |      100.00% |       0.4116 |       0.4083 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |      100.00% |       0.3933 |       0.4083 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |      100.00% |       0.5571 |       0.4083 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.5472 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |      100.00% |       0.5639 |       0.4083 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       88.89% |      100.00% |       0.4940 |       0.4083 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       88.89% |      100.00% |       0.5871 |       0.4083 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |      100.00% |       0.2615 |       0.4083 |      1.0000e-12 |
|======================================================================================================================|
