Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.1596 |       2.0519 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.5266 |       2.5327 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |        0.00% |       0.7880 |       2.7338 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.6024 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |        0.00% |       0.8516 |       2.5189 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |        0.00% |       0.3925 |       2.8729 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |        0.00% |       0.4839 |       2.8744 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.5230 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |        0.00% |       0.4609 |       2.8237 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |        0.00% |       0.5480 |       2.8125 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |        0.00% |       0.5488 |       2.8129 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.3463 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |        0.00% |       0.5208 |       2.8139 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |        0.00% |       0.5897 |       2.8139 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |        0.00% |       0.4321 |       2.8139 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.4805 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |        0.00% |       0.3231 |       2.8139 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |        0.00% |       0.8735 |       2.8139 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.7734 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |        0.00% |       0.5803 |       2.8139 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |        0.00% |       0.6060 |       2.8139 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       88.89% |        0.00% |       0.5479 |       2.8139 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.3228 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       66.67% |        0.00% |       0.6475 |       2.8139 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |        0.00% |       0.6115 |       2.8139 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |      100.00% |        0.00% |       0.3675 |       2.8139 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3925 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |        0.00% |       0.5453 |       2.8139 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |        0.00% |       0.5372 |       2.8139 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |        0.00% |       0.6337 |       2.8139 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |        0.00% |       0.4358 |       2.8139 |      1.0000e-12 |
|======================================================================================================================|
