Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1662 |       2.3312 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.5499 |       1.7478 |          0.0010 |
|       9 |          36 |       00:00:03 |       33.33% |       50.00% |       1.6641 |       1.2356 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.8630 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.6367 |       0.9868 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       75.00% |       1.0927 |       0.8378 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.6858 |       0.7885 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5862 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |      100.00% |       0.7247 |       0.7945 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |      100.00% |       0.5460 |       0.7835 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |      100.00% |       0.8114 |       0.7800 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.7413 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |      100.00% |       0.8089 |       0.7784 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |      100.00% |       0.7799 |       0.7783 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       66.67% |      100.00% |       0.8384 |       0.7781 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.8016 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |      100.00% |       0.8721 |       0.7780 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |      100.00% |       0.6038 |       0.7780 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.7399 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.7235 |       0.7780 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |      100.00% |       0.8206 |       0.7780 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |      100.00% |       0.9500 |       0.7780 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       44.44% |              |       1.0344 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |      100.00% |       0.6894 |       0.7780 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |      100.00% |       0.6722 |       0.7780 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |      100.00% |       0.8615 |       0.7780 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.5846 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |      100.00% |       0.8600 |       0.7780 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |      100.00% |       0.8350 |       0.7780 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       33.33% |      100.00% |       1.0707 |       0.7780 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       77.78% |      100.00% |       0.6419 |       0.7780 |      1.0000e-12 |
|======================================================================================================================|
