Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0568 |       2.0114 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       75.00% |       1.2451 |       1.0632 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |      100.00% |       0.6674 |       0.3488 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3675 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.3272 |       0.2125 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.3657 |       0.1891 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.2269 |       0.1780 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1562 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       88.89% |      100.00% |       0.3048 |       0.1763 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.3171 |       0.1761 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |      100.00% |       0.2564 |       0.1760 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2453 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.1598 |       0.1760 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.2197 |       0.1760 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |      100.00% |       0.2240 |       0.1760 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.3384 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |      100.00% |       0.2070 |       0.1760 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |      100.00% |       0.3036 |       0.1760 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.3560 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       88.89% |      100.00% |       0.3021 |       0.1760 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |      100.00% |       0.2038 |       0.1760 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |      100.00% |       0.2089 |       0.1760 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.3415 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |      100.00% |       0.2596 |       0.1760 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |      100.00% |       0.2547 |       0.1760 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |      100.00% |       0.3239 |       0.1760 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.1297 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |      100.00% |       0.2027 |       0.1760 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |      100.00% |       0.2548 |       0.1760 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |       88.89% |      100.00% |       0.3944 |       0.1760 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |      100.00% |       0.1230 |       0.1760 |      1.0000e-12 |
|======================================================================================================================|
