Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0787 |       2.0797 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       1.8692 |       2.2866 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       1.0297 |       2.9487 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.3978 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.2151 |       1.9074 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       25.00% |       0.6034 |       1.8325 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |       25.00% |       1.2194 |       1.7824 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.3613 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       55.56% |       25.00% |       1.1067 |       1.7784 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       25.00% |       1.0174 |       1.7752 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |       25.00% |       0.8929 |       1.7747 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       55.56% |              |       1.0578 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       25.00% |       0.9450 |       1.7743 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       25.00% |       0.9238 |       1.7743 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       25.00% |       0.7052 |       1.7743 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       44.44% |              |       1.1245 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       55.56% |       25.00% |       1.1406 |       1.7743 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       25.00% |       0.8002 |       1.7743 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       44.44% |              |       1.1539 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       25.00% |       0.8810 |       1.7742 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       55.56% |       25.00% |       0.8549 |       1.7742 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |       25.00% |       1.1881 |       1.7742 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       44.44% |              |       1.3603 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       55.56% |       25.00% |       1.2004 |       1.7742 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       55.56% |       25.00% |       1.1165 |       1.7742 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       66.67% |       25.00% |       0.7605 |       1.7742 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       66.67% |              |       1.1146 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       77.78% |       25.00% |       0.6270 |       1.7742 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       55.56% |       25.00% |       1.1628 |       1.7742 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       66.67% |       25.00% |       0.9442 |       1.7742 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       55.56% |       25.00% |       1.1394 |       1.7742 |      1.0000e-12 |
|======================================================================================================================|
