Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       1.9765 |       2.0409 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       1.8656 |       1.8963 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       1.0057 |       2.3347 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       1.1181 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.8270 |       1.5153 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       25.00% |       0.9789 |       1.5985 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       25.00% |       0.7493 |       1.6856 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       1.0388 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       44.44% |       25.00% |       1.0162 |       1.6815 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       55.56% |       25.00% |       1.0185 |       1.6831 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       25.00% |       0.7595 |       1.6831 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.7617 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       55.56% |       25.00% |       0.9669 |       1.6841 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       44.44% |       25.00% |       1.0105 |       1.6841 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       25.00% |       0.7344 |       1.6841 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       44.44% |              |       1.0408 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |       25.00% |       0.7901 |       1.6841 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       25.00% |       0.6861 |       1.6841 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       55.56% |              |       0.8885 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       66.67% |       25.00% |       0.7892 |       1.6841 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |       25.00% |       0.6682 |       1.6841 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       44.44% |       25.00% |       1.3955 |       1.6841 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       44.44% |              |       1.1035 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |       25.00% |       0.8669 |       1.6841 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       77.78% |       25.00% |       0.9343 |       1.6841 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       25.00% |       0.7279 |       1.6841 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       55.56% |              |       0.9750 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       66.67% |       25.00% |       0.8584 |       1.6841 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       66.67% |       25.00% |       1.0297 |       1.6841 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       25.00% |       0.8328 |       1.6841 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       66.67% |       25.00% |       0.9622 |       1.6841 |      1.0000e-12 |
|======================================================================================================================|
