Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       50.00% |       1.9529 |       1.8877 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.7194 |       2.0149 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       25.00% |       1.4004 |       1.8948 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.7554 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.0780 |       1.7495 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       25.00% |       0.6569 |       1.5773 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       25.00% |       0.7723 |       1.5249 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.8710 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       25.00% |       0.6220 |       1.5153 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       25.00% |       0.8677 |       1.5006 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       25.00% |       0.8160 |       1.5002 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.5617 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       25.00% |       0.4471 |       1.4989 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       25.00% |       0.7359 |       1.4987 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       25.00% |       0.7450 |       1.4987 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4595 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       25.00% |       0.6586 |       1.4986 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       25.00% |       0.5744 |       1.4986 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.4952 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       77.78% |       25.00% |       0.8530 |       1.4987 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       25.00% |       0.7065 |       1.4987 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       25.00% |       0.5757 |       1.4987 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.7340 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       25.00% |       0.5381 |       1.4987 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       66.67% |       25.00% |       1.0008 |       1.4987 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       66.67% |       25.00% |       0.9810 |       1.4987 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.7664 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |       25.00% |       0.5961 |       1.4987 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |       25.00% |       0.4749 |       1.4987 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       25.00% |       0.6686 |       1.4987 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       66.67% |       25.00% |       0.8769 |       1.4987 |      1.0000e-12 |
|======================================================================================================================|
