Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0670 |       2.0719 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.7358 |       1.7254 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       50.00% |       1.2947 |       1.1744 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.0495 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       44.44% |       50.00% |       1.0553 |       1.1097 |          0.0001 |
|      18 |          72 |       00:00:07 |       44.44% |       50.00% |       1.1302 |       1.0085 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       0.9745 |       0.9938 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       1.0673 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       44.44% |       50.00% |       1.0493 |       0.9820 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       50.00% |       0.9354 |       0.9760 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |       50.00% |       1.1158 |       0.9755 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       1.1691 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |       50.00% |       0.7530 |       0.9751 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |       50.00% |       0.9701 |       0.9751 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       77.78% |       50.00% |       0.9341 |       0.9750 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.8972 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       55.56% |       50.00% |       1.0776 |       0.9750 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       50.00% |       0.9153 |       0.9750 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       44.44% |              |       1.1033 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |       50.00% |       1.1821 |       0.9750 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       50.00% |       1.1020 |       0.9750 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       55.56% |       50.00% |       1.2420 |       0.9750 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       44.44% |              |       1.1852 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       50.00% |       0.8526 |       0.9750 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |       50.00% |       0.9141 |       0.9750 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       50.00% |       0.9556 |       0.9750 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.6602 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       44.44% |       50.00% |       1.0202 |       0.9750 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       50.00% |       1.0160 |       0.9750 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       55.56% |       50.00% |       1.2513 |       0.9750 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       55.56% |       50.00% |       1.0560 |       0.9750 |      1.0000e-12 |
|======================================================================================================================|
