Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       1.9419 |       1.9310 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.5037 |       1.6099 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |      100.00% |       0.7960 |       0.5111 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2262 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.2120 |       0.3675 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |      100.00% |       0.1844 |       0.2958 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.2299 |       0.2784 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1877 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.3525 |       0.2804 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |      100.00% |       0.2711 |       0.2812 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.2285 |       0.2815 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.0593 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |      100.00% |       0.2978 |       0.2814 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |      100.00% |       0.1146 |       0.2814 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |      100.00% |       0.0912 |       0.2814 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.1859 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.2399 |       0.2814 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |      100.00% |       0.1269 |       0.2814 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.1297 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |      100.00% |       0.3030 |       0.2814 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.1456 |       0.2814 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |      100.00% |       0.2135 |       0.2814 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2307 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |      100.00% |       0.2421 |       0.2814 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.1884 |       0.2814 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.2103 |       0.2814 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.1634 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |      100.00% |       0.2131 |       0.2814 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.2273 |       0.2814 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.0875 |       0.2814 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |      100.00% |       0.1593 |       0.2814 |      1.0000e-12 |
|======================================================================================================================|
