Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1639 |       2.2899 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |        0.00% |       1.4122 |       2.2514 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |        0.00% |       0.7342 |       2.3179 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2845 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.5256 |       1.7954 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.3698 |       1.7131 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       25.00% |       0.1659 |       1.5861 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3482 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       25.00% |       0.3958 |       1.5868 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       25.00% |       0.3783 |       1.5849 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       25.00% |       0.3233 |       1.5844 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.3489 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       25.00% |       0.3347 |       1.5824 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       25.00% |       0.2416 |       1.5823 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       25.00% |       0.5370 |       1.5820 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.4335 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       25.00% |       0.2826 |       1.5820 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       25.00% |       0.3935 |       1.5820 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       77.78% |              |       0.4785 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       25.00% |       0.1851 |       1.5820 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       25.00% |       0.3689 |       1.5820 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       25.00% |       0.3177 |       1.5820 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.4689 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       25.00% |       0.3830 |       1.5820 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       25.00% |       0.3108 |       1.5820 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       25.00% |       0.3373 |       1.5820 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.2579 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |       25.00% |       0.3549 |       1.5820 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       25.00% |       0.3583 |       1.5820 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       88.89% |       25.00% |       0.4001 |       1.5820 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       25.00% |       0.5865 |       1.5820 |      1.0000e-12 |
|======================================================================================================================|
