Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0375 |       2.2076 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.8223 |       2.1615 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       25.00% |       1.2119 |       1.5806 |          0.0010 |
|      13 |          50 |       00:00:05 |       33.33% |              |       1.5356 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       50.00% |       1.1540 |       1.2954 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.8116 |       1.3090 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       0.9643 |       1.3045 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.7861 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       50.00% |       1.2208 |       1.3042 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       50.00% |       1.0515 |       1.2963 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       50.00% |       0.8578 |       1.2961 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       33.33% |              |       1.2083 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |       50.00% |       0.9678 |       1.2958 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       77.78% |       50.00% |       1.0647 |       1.2958 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       66.67% |       50.00% |       1.0316 |       1.2958 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       77.78% |              |       0.9334 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       50.00% |       0.8312 |       1.2958 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       55.56% |       50.00% |       1.0335 |       1.2958 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       44.44% |              |       1.2276 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       55.56% |       50.00% |       1.0885 |       1.2958 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       66.67% |       50.00% |       0.9180 |       1.2958 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       55.56% |       50.00% |       1.0144 |       1.2958 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       33.33% |              |       1.3801 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |       50.00% |       1.0303 |       1.2958 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       55.56% |       50.00% |       1.0570 |       1.2958 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       66.67% |       50.00% |       0.8874 |       1.2958 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       77.78% |              |       0.7475 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       66.67% |       50.00% |       0.7124 |       1.2958 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       77.78% |       50.00% |       1.0248 |       1.2958 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       77.78% |       50.00% |       0.7960 |       1.2958 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       66.67% |       50.00% |       1.1592 |       1.2958 |      1.0000e-12 |
|======================================================================================================================|
