Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0293 |       2.1817 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.5463 |       2.0405 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       50.00% |       0.8079 |       1.4669 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.5281 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.5017 |       1.1321 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.3538 |       1.1232 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.4091 |       1.1416 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3263 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.5608 |       1.1000 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       50.00% |       0.2683 |       1.0829 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       50.00% |       0.5772 |       1.0833 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.3319 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       50.00% |       0.4310 |       1.0835 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       50.00% |       0.2420 |       1.0834 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.2860 |       1.0834 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.5507 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       50.00% |       0.3437 |       1.0834 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       50.00% |       0.2828 |       1.0834 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.2528 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       50.00% |       0.3555 |       1.0833 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       50.00% |       0.4664 |       1.0833 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       50.00% |       0.5590 |       1.0833 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2917 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       50.00% |       0.4774 |       1.0833 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |       50.00% |       0.4694 |       1.0833 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       50.00% |       0.4534 |       1.0833 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.4187 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |       50.00% |       0.2182 |       1.0833 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |       50.00% |       0.1928 |       1.0833 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |       50.00% |       0.3621 |       1.0833 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       50.00% |       0.3316 |       1.0833 |      1.0000e-12 |
|======================================================================================================================|
