Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.2012 |       2.0803 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.6068 |       1.7973 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       50.00% |       0.7613 |       1.1430 |          0.0010 |
|      13 |          50 |       00:00:04 |      100.00% |              |       0.3942 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.4523 |       1.3989 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       25.00% |       0.4121 |       1.0720 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.4354 |       1.3334 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.4249 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.1951 |       1.2600 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       25.00% |       0.4207 |       1.1924 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       25.00% |       0.5876 |       1.1844 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.5337 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       25.00% |       0.4540 |       1.1777 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       25.00% |       0.3617 |       1.1771 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       25.00% |       0.3989 |       1.1764 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.3521 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       25.00% |       0.3458 |       1.1763 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       25.00% |       0.6115 |       1.1762 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.3801 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       25.00% |       0.2697 |       1.1762 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       25.00% |       0.4565 |       1.1762 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       25.00% |       0.2060 |       1.1762 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.3184 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |      100.00% |       25.00% |       0.2943 |       1.1762 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |       25.00% |       0.5372 |       1.1762 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       25.00% |       0.5857 |       1.1762 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3358 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |       25.00% |       0.4977 |       1.1762 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |      100.00% |       25.00% |       0.3072 |       1.1762 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       25.00% |       0.3436 |       1.1762 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |      100.00% |       25.00% |       0.2081 |       1.1762 |      1.0000e-12 |
|======================================================================================================================|
