Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0405 |       2.0674 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       1.7810 |       2.0007 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |        0.00% |       1.8321 |       2.3478 |          0.0010 |
|      13 |          50 |       00:00:04 |       44.44% |              |       1.4865 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |        0.00% |       1.3891 |       1.7435 |          0.0001 |
|      18 |          72 |       00:00:06 |       44.44% |        0.00% |       1.3674 |       1.7247 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |        0.00% |       1.1972 |       1.6678 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.2867 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |        0.00% |       1.0247 |       1.6740 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |        0.00% |       1.1246 |       1.6777 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |        0.00% |       1.3032 |       1.6781 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |        0.00% |              |       1.7108 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       44.44% |        0.00% |       1.5679 |       1.6781 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       22.22% |        0.00% |       1.1500 |       1.6781 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       55.56% |        0.00% |       1.1816 |       1.6781 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       1.4016 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       33.33% |        0.00% |       1.4930 |       1.6781 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |        0.00% |       1.4508 |       1.6781 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       55.56% |              |       1.3263 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       33.33% |        0.00% |       1.2775 |       1.6781 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       11.11% |        0.00% |       1.4032 |       1.6781 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |        0.00% |       1.0985 |       1.6781 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       55.56% |              |       1.1791 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       44.44% |        0.00% |       1.3781 |       1.6781 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       44.44% |        0.00% |       1.2167 |       1.6781 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       44.44% |        0.00% |       1.3375 |       1.6781 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       33.33% |              |       1.3030 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       44.44% |        0.00% |       1.3536 |       1.6781 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       55.56% |        0.00% |       1.2625 |       1.6781 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       33.33% |        0.00% |       1.2938 |       1.6781 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       44.44% |        0.00% |       1.2783 |       1.6781 |      1.0000e-12 |
|======================================================================================================================|
