Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0415 |       2.1701 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.5390 |       1.8777 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       25.00% |       0.9070 |       1.6279 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6081 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.4486 |       1.3620 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.5154 |       1.0865 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       75.00% |       0.5384 |       0.8621 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.4450 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.3347 |       0.8226 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.3913 |       0.7992 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.3290 |       0.7964 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.4175 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.4703 |       0.7929 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.2792 |       0.7925 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.3942 |       0.7922 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.4304 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       75.00% |       0.4380 |       0.7921 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       75.00% |       0.3665 |       0.7921 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.3369 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       75.00% |       0.3116 |       0.7921 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       75.00% |       0.3032 |       0.7921 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       75.00% |       0.3772 |       0.7921 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.4129 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       75.00% |       0.2658 |       0.7921 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       75.00% |       0.4531 |       0.7921 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       75.00% |       0.2909 |       0.7921 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.4123 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       75.00% |       0.3325 |       0.7921 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.2812 |       0.7921 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       75.00% |       0.4532 |       0.7921 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       75.00% |       0.3893 |       0.7921 |      1.0000e-12 |
|======================================================================================================================|
