Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.0191 |       1.9381 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.4970 |       1.4928 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       50.00% |       0.6598 |       1.0451 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4016 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.4073 |       0.8328 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.2266 |       0.5117 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |      100.00% |       0.2169 |       0.6290 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2376 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.2233 |       0.5575 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.2668 |       0.5460 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.2477 |       0.5465 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.3067 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.2387 |       0.5389 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.1995 |       0.5381 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |      100.00% |       0.2520 |       0.5377 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2779 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.2692 |       0.5376 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |      100.00% |       0.3099 |       0.5375 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.3830 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |      100.00% |       0.3125 |       0.5375 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.2293 |       0.5375 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |      100.00% |       0.2443 |       0.5375 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2380 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |      100.00% |       0.1894 |       0.5375 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.1773 |       0.5375 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |      100.00% |       0.2343 |       0.5375 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.3132 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |      100.00% |       0.2756 |       0.5375 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.1420 |       0.5375 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.2625 |       0.5375 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |      100.00% |       0.2696 |       0.5375 |      1.0000e-12 |
|======================================================================================================================|
