Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2112 |       2.2370 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.6666 |       1.8763 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       25.00% |       1.0307 |       1.6876 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.7424 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       25.00% |       0.5331 |       1.3934 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       25.00% |       0.6339 |       1.3162 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       25.00% |       0.3693 |       1.2842 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.3421 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.6283 |       1.2657 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       25.00% |       0.6063 |       1.2497 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       25.00% |       0.5564 |       1.2490 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.4590 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       25.00% |       0.3245 |       1.2480 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       25.00% |       0.3600 |       1.2477 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       25.00% |       0.6345 |       1.2476 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.3748 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       25.00% |       0.4599 |       1.2475 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       25.00% |       0.4838 |       1.2475 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.3502 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       25.00% |       0.4578 |       1.2475 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       25.00% |       0.3087 |       1.2475 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       25.00% |       0.3845 |       1.2475 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.4424 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |       25.00% |       0.5266 |       1.2475 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       25.00% |       0.3607 |       1.2475 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       25.00% |       0.5124 |       1.2475 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.4276 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       25.00% |       0.4361 |       1.2475 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       88.89% |       25.00% |       0.5284 |       1.2475 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       25.00% |       0.3283 |       1.2475 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       25.00% |       0.6125 |       1.2475 |      1.0000e-12 |
|======================================================================================================================|
