Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.0973 |       1.9629 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.5627 |       1.6730 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       75.00% |       0.9166 |       0.9236 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.8186 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.4877 |       0.6103 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.5268 |       0.5027 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.4615 |       0.5446 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5299 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.3550 |       0.5166 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |      100.00% |       0.4960 |       0.5071 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |      100.00% |       0.9830 |       0.5075 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.7117 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |      100.00% |       0.5769 |       0.5075 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |      100.00% |       0.9301 |       0.5075 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |      100.00% |       0.4918 |       0.5074 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.4945 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |      100.00% |       0.5478 |       0.5074 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |      100.00% |       0.6656 |       0.5074 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       77.78% |              |       0.5005 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.4673 |       0.5074 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.6966 |       0.5074 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |      100.00% |       0.6752 |       0.5074 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       77.78% |              |       0.5099 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |      100.00% |       0.5445 |       0.5074 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.5900 |       0.5074 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.4907 |       0.5074 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.4317 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |      100.00% |       0.5764 |       0.5074 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       77.78% |      100.00% |       0.6242 |       0.5074 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.3796 |       0.5074 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |      100.00% |       0.5548 |       0.5074 |      1.0000e-12 |
|======================================================================================================================|
