Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.1643 |       2.1275 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.5396 |       1.7997 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       50.00% |       0.8214 |       0.8548 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.8341 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       75.00% |       0.8806 |       0.5938 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.4736 |       0.5603 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |      100.00% |       0.6270 |       0.5513 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.4733 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |      100.00% |       0.6787 |       0.5235 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.3859 |       0.5135 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |      100.00% |       0.6363 |       0.5120 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.9102 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |      100.00% |       0.5371 |       0.5120 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       77.78% |      100.00% |       0.6549 |       0.5120 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |      100.00% |       0.5484 |       0.5119 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4953 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |      100.00% |       0.4015 |       0.5119 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |      100.00% |       0.5925 |       0.5119 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       77.78% |              |       0.5687 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |      100.00% |       0.5757 |       0.5119 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.4607 |       0.5119 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |      100.00% |       0.7950 |       0.5119 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.5292 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |      100.00% |       0.5339 |       0.5119 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       77.78% |      100.00% |       0.5623 |       0.5119 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       77.78% |      100.00% |       0.6418 |       0.5119 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.4843 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |      100.00% |       0.5711 |       0.5119 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       77.78% |      100.00% |       0.7287 |       0.5119 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       88.89% |      100.00% |       0.4745 |       0.5119 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       77.78% |      100.00% |       0.6004 |       0.5119 |      1.0000e-12 |
|======================================================================================================================|
