Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       50.00% |       2.0616 |       1.9889 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |        0.00% |       1.2943 |       2.0059 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       50.00% |       1.0550 |       1.8891 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.8842 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.9664 |       1.6088 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |       50.00% |       0.6529 |       1.4867 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |       50.00% |       1.1346 |       1.4952 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       0.9054 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.7875 |       1.4688 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       50.00% |       0.5694 |       1.4559 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       50.00% |       0.6396 |       1.4557 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.8016 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |       50.00% |       0.8355 |       1.4561 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.7279 |       1.4560 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.7932 |       1.4559 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.8388 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       50.00% |       0.9384 |       1.4558 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       50.00% |       0.7915 |       1.4558 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.8559 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       66.67% |       50.00% |       1.1311 |       1.4558 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       55.56% |       50.00% |       0.9223 |       1.4558 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       55.56% |       50.00% |       1.1681 |       1.4558 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.8421 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       66.67% |       50.00% |       0.7660 |       1.4558 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |       50.00% |       0.6246 |       1.4558 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       50.00% |       0.7405 |       1.4558 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       66.67% |              |       1.0307 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |       50.00% |       0.6325 |       1.4558 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       77.78% |       50.00% |       0.6150 |       1.4558 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       66.67% |       50.00% |       0.6740 |       1.4558 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       55.56% |       50.00% |       0.9343 |       1.4558 |      1.0000e-12 |
|======================================================================================================================|
