Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1573 |       2.1014 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.6371 |       2.5022 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       0.8074 |       2.0665 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       1.1415 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |        0.00% |       1.1055 |       1.8046 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |        0.00% |       0.2986 |       1.8700 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |        0.00% |       0.7070 |       1.8931 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.5944 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |        0.00% |       0.7229 |       1.8692 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |        0.00% |       0.5726 |       1.8478 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |        0.00% |       0.6262 |       1.8441 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.4166 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |        0.00% |       0.5118 |       1.8410 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |        0.00% |       0.5274 |       1.8404 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |        0.00% |       0.5685 |       1.8401 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4942 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |        0.00% |       0.2981 |       1.8400 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |        0.00% |       0.7329 |       1.8400 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.5975 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |        0.00% |       0.6692 |       1.8400 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |        0.00% |       0.7900 |       1.8400 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |        0.00% |       0.6963 |       1.8400 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       66.67% |              |       0.8617 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |      100.00% |        0.00% |       0.4034 |       1.8400 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |        0.00% |       0.4432 |       1.8400 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |      100.00% |        0.00% |       0.5518 |       1.8400 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.5604 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |        0.00% |       0.3518 |       1.8400 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       88.89% |        0.00% |       0.4332 |       1.8400 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |        0.00% |       0.5829 |       1.8400 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       66.67% |        0.00% |       0.6717 |       1.8400 |      1.0000e-12 |
|======================================================================================================================|
