Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       55.56% |       50.00% |       2.0322 |       2.0153 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       50.00% |       1.8283 |       1.7949 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |        0.00% |       1.5438 |       1.5946 |          0.0010 |
|      13 |          50 |       00:00:04 |       44.44% |              |       1.4100 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       50.00% |       1.2711 |       1.4965 |          0.0001 |
|      18 |          72 |       00:00:06 |       55.56% |       50.00% |       1.3456 |       1.4646 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |       50.00% |       1.2721 |       1.4502 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.2862 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       44.44% |       25.00% |       1.3038 |       1.4485 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |       50.00% |       1.4165 |       1.4436 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       22.22% |       25.00% |       1.5637 |       1.4414 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       55.56% |              |       1.1615 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       44.44% |       25.00% |       1.3602 |       1.4398 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |       25.00% |       1.4972 |       1.4397 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       66.67% |       25.00% |       1.4054 |       1.4396 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       33.33% |              |       1.0903 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       22.22% |       25.00% |       1.4023 |       1.4396 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       44.44% |       25.00% |       1.1071 |       1.4396 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       44.44% |              |       1.3618 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       33.33% |       25.00% |       1.4300 |       1.4396 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       22.22% |       25.00% |       1.1865 |       1.4396 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       55.56% |       25.00% |       1.1493 |       1.4396 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       33.33% |              |       1.3042 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       44.44% |       25.00% |       1.4677 |       1.4396 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       25.00% |       1.2467 |       1.4396 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       33.33% |       25.00% |       1.3584 |       1.4396 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       33.33% |              |       1.3613 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       44.44% |       25.00% |       1.3757 |       1.4396 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       33.33% |       25.00% |       1.5231 |       1.4396 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       55.56% |       25.00% |       1.0998 |       1.4396 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       44.44% |       25.00% |       1.3762 |       1.4396 |      1.0000e-12 |
|======================================================================================================================|
