Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0899 |       2.0595 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |        0.00% |       1.5287 |       2.6437 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |        0.00% |       1.2655 |       2.3342 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4677 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |        0.00% |       0.9389 |       2.3407 |          0.0001 |
|      18 |          72 |       00:00:07 |       44.44% |        0.00% |       1.1316 |       2.2447 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |        0.00% |       0.7872 |       2.2920 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.9249 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       55.56% |        0.00% |       0.9537 |       2.2379 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |        0.00% |       0.7592 |       2.2306 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |        0.00% |       0.5362 |       2.2298 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.6264 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |        0.00% |       0.6862 |       2.2283 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |        0.00% |       0.6596 |       2.2281 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |        0.00% |       0.9599 |       2.2279 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.8122 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |        0.00% |       0.8202 |       2.2279 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |        0.00% |       0.8344 |       2.2279 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       55.56% |              |       0.9811 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |        0.00% |       0.6815 |       2.2279 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |        0.00% |       0.6828 |       2.2279 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |        0.00% |       0.7428 |       2.2279 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.9935 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |      100.00% |        0.00% |       0.5579 |       2.2279 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       66.67% |        0.00% |       0.6768 |       2.2279 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |        0.00% |       0.5727 |       2.2279 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.7693 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |        0.00% |       0.7126 |       2.2279 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |        0.00% |       0.7045 |       2.2279 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |        0.00% |       0.7089 |       2.2279 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       77.78% |        0.00% |       0.8008 |       2.2279 |      1.0000e-12 |
|======================================================================================================================|
