Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.1512 |       2.2074 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.5285 |       1.9620 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       50.00% |       0.6436 |       1.0630 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4783 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.3341 |       1.1399 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.3814 |       1.0287 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.2514 |       0.9301 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2824 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.4110 |       0.9512 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.4114 |       0.9353 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.2927 |       0.9341 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2377 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.2638 |       0.9342 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       50.00% |       0.3264 |       0.9343 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       50.00% |       0.3659 |       0.9344 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2680 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       50.00% |       0.3616 |       0.9344 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       50.00% |       0.4863 |       0.9344 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2475 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       50.00% |       0.3339 |       0.9344 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       50.00% |       0.2964 |       0.9344 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |       50.00% |       0.4579 |       0.9344 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.4448 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.3402 |       0.9344 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       50.00% |       0.2623 |       0.9344 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |       50.00% |       0.2151 |       0.9344 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.2700 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       50.00% |       0.3581 |       0.9344 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       88.89% |       50.00% |       0.4379 |       0.9344 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |       50.00% |       0.3426 |       0.9344 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       50.00% |       0.3041 |       0.9344 |      1.0000e-12 |
|======================================================================================================================|
