Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0901 |       2.0067 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.4628 |       1.4827 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       75.00% |       0.4770 |       0.7815 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.8440 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |      100.00% |       0.3836 |       0.5940 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.3087 |       0.5449 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.3728 |       0.5089 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2584 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       88.89% |      100.00% |       0.4233 |       0.5098 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |      100.00% |       0.3650 |       0.5092 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |      100.00% |       0.5367 |       0.5086 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2512 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.2301 |       0.5081 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |      100.00% |       0.3310 |       0.5080 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |      100.00% |       0.1589 |       0.5079 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.3722 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       88.89% |      100.00% |       0.4351 |       0.5079 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |      100.00% |       0.3996 |       0.5079 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.2921 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       88.89% |      100.00% |       0.3720 |       0.5079 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |      100.00% |       0.2247 |       0.5079 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |      100.00% |       0.2584 |       0.5079 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       88.89% |              |       0.4104 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       88.89% |      100.00% |       0.2725 |       0.5079 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |      100.00% |       0.1710 |       0.5079 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |      100.00% |       0.1976 |       0.5079 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |       88.89% |              |       0.4252 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |      100.00% |       0.2540 |       0.5079 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       88.89% |      100.00% |       0.3004 |       0.5079 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |      100.00% |       0.3361 |       0.5079 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       88.89% |      100.00% |       0.3138 |       0.5079 |      1.0000e-12 |
|======================================================================================================================|
