Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0708 |       2.0431 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       1.8528 |       1.9284 |          0.0010 |
|       9 |          36 |       00:00:03 |       33.33% |       50.00% |       1.5577 |       1.3128 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.2703 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       25.00% |       1.2273 |       1.2561 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       25.00% |       0.9716 |       1.2217 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       25.00% |       1.0182 |       1.2170 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       1.1482 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       55.56% |       25.00% |       1.0492 |       1.2131 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |       25.00% |       1.2226 |       1.2151 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       33.33% |       25.00% |       1.3165 |       1.2152 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       1.1134 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       25.00% |       1.0116 |       1.2150 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |       25.00% |       1.1224 |       1.2150 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       66.67% |       25.00% |       1.1279 |       1.2150 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.8793 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |       25.00% |       1.1718 |       1.2150 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       22.22% |       25.00% |       1.3753 |       1.2150 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.9008 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       66.67% |       25.00% |       1.2004 |       1.2150 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       25.00% |       0.9739 |       1.2150 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |       25.00% |       1.1112 |       1.2150 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.7677 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       44.44% |       25.00% |       1.2225 |       1.2150 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       25.00% |       1.0393 |       1.2150 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |       25.00% |       1.0061 |       1.2150 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       55.56% |              |       1.2071 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       25.00% |       0.9330 |       1.2150 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       66.67% |       25.00% |       1.0680 |       1.2150 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |       25.00% |       0.8759 |       1.2150 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       25.00% |       0.9539 |       1.2150 |      1.0000e-12 |
|======================================================================================================================|
