Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1271 |       2.2312 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       75.00% |       1.2357 |       1.3776 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.4217 |       1.0996 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3559 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.3483 |       1.0330 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.3842 |       1.0395 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.2345 |       1.0144 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2601 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.3162 |       1.0200 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.2315 |       1.0249 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.1686 |       1.0247 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1621 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.1959 |       1.0245 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       50.00% |       0.3308 |       1.0245 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       50.00% |       0.2358 |       1.0245 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.3144 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       50.00% |       0.2424 |       1.0245 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       50.00% |       0.1299 |       1.0246 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.2278 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       50.00% |       0.4938 |       1.0245 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       50.00% |       0.2746 |       1.0245 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       50.00% |       0.2578 |       1.0245 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.3328 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       50.00% |       0.2057 |       1.0245 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       50.00% |       0.3042 |       1.0245 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |       50.00% |       0.2954 |       1.0245 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.2220 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       50.00% |       0.2461 |       1.0245 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       50.00% |       0.3211 |       1.0245 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       50.00% |       0.1689 |       1.0245 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |       50.00% |       0.3672 |       1.0245 |      1.0000e-12 |
|======================================================================================================================|
