Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       44.44% |       25.00% |       1.9848 |       2.0394 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       50.00% |       1.7212 |       1.7664 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |      100.00% |       0.8555 |       1.0014 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       0.8847 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |      100.00% |       0.9659 |       0.8020 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.7693 |       0.7501 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |      100.00% |       0.8011 |       0.7743 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.6952 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       55.56% |      100.00% |       0.8110 |       0.7815 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |      100.00% |       0.9807 |       0.7685 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.5321 |       0.7670 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.7741 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       55.56% |      100.00% |       0.7799 |       0.7656 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |      100.00% |       0.6891 |       0.7655 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |      100.00% |       0.7004 |       0.7655 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.8447 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |      100.00% |       0.8435 |       0.7655 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       44.44% |      100.00% |       1.1049 |       0.7655 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.5897 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |      100.00% |       0.7052 |       0.7655 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.5488 |       0.7655 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |      100.00% |       0.9340 |       0.7655 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.8387 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |      100.00% |       0.7527 |       0.7655 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       66.67% |      100.00% |       0.9578 |       0.7655 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |      100.00% |       0.5140 |       0.7655 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       66.67% |              |       0.7401 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       77.78% |      100.00% |       0.9117 |       0.7655 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       66.67% |      100.00% |       0.8394 |       0.7655 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |      100.00% |       0.6010 |       0.7655 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |      100.00% |       0.6905 |       0.7655 |      1.0000e-12 |
|======================================================================================================================|
