Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.1340 |       2.0282 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.6286 |       2.1420 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       75.00% |       0.9372 |       1.8307 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6911 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.7111 |       2.1373 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.5585 |       2.0781 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.3681 |       2.0478 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.6130 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.4448 |       2.0205 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       50.00% |       0.6661 |       2.0281 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       50.00% |       0.6007 |       2.0325 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.3737 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       50.00% |       0.4768 |       2.0379 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       50.00% |       0.3892 |       2.0379 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.4445 |       2.0381 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.5126 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |       50.00% |       0.6761 |       2.0381 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       50.00% |       0.2097 |       2.0382 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.5020 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       50.00% |       0.6706 |       2.0382 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |       50.00% |       0.4663 |       2.0382 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |       50.00% |       0.4198 |       2.0382 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.5942 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       88.89% |       50.00% |       0.4251 |       2.0382 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |       50.00% |       0.4246 |       2.0382 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       88.89% |       50.00% |       0.4774 |       2.0382 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.3314 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |       50.00% |       0.4951 |       2.0382 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       77.78% |       50.00% |       0.4731 |       2.0382 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |       50.00% |       0.3549 |       2.0382 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |       50.00% |       0.6325 |       2.0382 |      1.0000e-12 |
|======================================================================================================================|
