Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1333 |       2.2720 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |        0.00% |       1.4093 |       2.0566 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |        0.00% |       1.0168 |       1.7051 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.0738 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |        0.00% |       0.8038 |       1.5541 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |        0.00% |       0.6908 |       1.3833 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |        0.00% |       0.4178 |       1.3570 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       0.8068 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |        0.00% |       0.4663 |       1.3712 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |        0.00% |       0.6047 |       1.3733 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |        0.00% |       0.6725 |       1.3728 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       0.7351 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |        0.00% |       0.7926 |       1.3721 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |        0.00% |       0.5631 |       1.3721 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |        0.00% |       0.7522 |       1.3720 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.7767 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |        0.00% |       0.6518 |       1.3720 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |        0.00% |       0.5714 |       1.3720 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       55.56% |              |       0.7964 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |        0.00% |       0.3717 |       1.3720 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |        0.00% |       0.5296 |       1.3720 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |        0.00% |       0.5280 |       1.3720 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.4483 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |        0.00% |       0.6261 |       1.3720 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |        0.00% |       0.4551 |       1.3720 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |        0.00% |       0.5737 |       1.3720 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.5353 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       77.78% |        0.00% |       0.6104 |       1.3720 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |        0.00% |       0.3930 |       1.3720 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       66.67% |        0.00% |       0.7516 |       1.3720 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       66.67% |        0.00% |       0.7376 |       1.3720 |      1.0000e-12 |
|======================================================================================================================|
