Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.1310 |       1.9485 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       50.00% |       1.2545 |       1.3852 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       75.00% |       0.6246 |       1.3265 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2323 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.4454 |       0.6684 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.2317 |       0.6063 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.2846 |       0.6408 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1439 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.1068 |       0.5985 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.1727 |       0.6000 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.2395 |       0.6016 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1915 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.1712 |       0.6031 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.1526 |       0.6034 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       75.00% |       0.0990 |       0.6035 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2362 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       75.00% |       0.1304 |       0.6035 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       75.00% |       0.2256 |       0.6035 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.1727 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       75.00% |       0.1609 |       0.6035 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       75.00% |       0.1982 |       0.6035 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       75.00% |       0.1402 |       0.6035 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.2267 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       75.00% |       0.2191 |       0.6035 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       75.00% |       0.2651 |       0.6035 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       75.00% |       0.2669 |       0.6035 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.2473 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       75.00% |       0.2569 |       0.6035 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.1745 |       0.6035 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       75.00% |       0.2003 |       0.6035 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       75.00% |       0.1543 |       0.6035 |      1.0000e-12 |
|======================================================================================================================|
