Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1214 |       2.1590 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.3177 |       1.6441 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       0.6827 |       0.8372 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4116 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.5210 |       0.6474 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.3516 |       0.4328 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.3155 |       0.4489 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.3948 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.3035 |       0.4365 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.2326 |       0.4098 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.2956 |       0.4063 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.4070 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.3003 |       0.4038 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.3316 |       0.4036 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |      100.00% |       0.2950 |       0.4035 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.3920 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.2611 |       0.4034 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |      100.00% |       0.3589 |       0.4034 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.3837 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.2963 |       0.4034 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |      100.00% |       0.3334 |       0.4034 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |      100.00% |       0.4413 |       0.4034 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.5787 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |      100.00% |       0.3553 |       0.4034 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.2698 |       0.4034 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |      100.00% |       0.1272 |       0.4034 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.3440 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |      100.00% |       0.3783 |       0.4034 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |      100.00% |       0.3586 |       0.4034 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |      100.00% |       0.3994 |       0.4034 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |      100.00% |       0.2456 |       0.4034 |      1.0000e-12 |
|======================================================================================================================|
