Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1926 |       2.0891 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       50.00% |       1.8953 |       1.6324 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.8736 |       0.8529 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.8624 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.9790 |       0.7031 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.5409 |       0.6864 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       75.00% |       0.7885 |       0.7000 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3789 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.3504 |       0.6923 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       75.00% |       1.1524 |       0.6925 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.8328 |       0.6927 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.6729 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       75.00% |       0.6756 |       0.6930 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.4144 |       0.6930 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.4914 |       0.6931 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.4521 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       75.00% |       0.4947 |       0.6931 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |       75.00% |       0.6288 |       0.6931 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.4202 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       75.00% |       0.5938 |       0.6931 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       75.00% |       0.6716 |       0.6931 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |       75.00% |       0.8443 |       0.6931 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.5100 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       75.00% |       0.4910 |       0.6931 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       75.00% |       0.4361 |       0.6931 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       77.78% |       75.00% |       0.6239 |       0.6931 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.5593 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |       75.00% |       0.5829 |       0.6931 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       88.89% |       75.00% |       0.5000 |       0.6931 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       88.89% |       75.00% |       0.6539 |       0.6931 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       75.00% |       0.5169 |       0.6931 |      1.0000e-12 |
|======================================================================================================================|
