Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0879 |       2.1437 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.8351 |       2.1058 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       25.00% |       1.2156 |       1.6516 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       1.2238 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       0.7229 |       1.6170 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       25.00% |       1.0808 |       1.7255 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.6490 |       1.5192 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.5870 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.6362 |       1.5074 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       25.00% |       0.6308 |       1.4980 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       25.00% |       0.7021 |       1.5000 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.7511 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       55.56% |       25.00% |       0.9230 |       1.5000 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       25.00% |       0.7023 |       1.4999 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       25.00% |       0.6278 |       1.4999 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.8025 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       25.00% |       0.8555 |       1.4999 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |       25.00% |       0.6823 |       1.4999 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.6918 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |       25.00% |       0.7552 |       1.4999 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |       25.00% |       0.6874 |       1.4999 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |       25.00% |       0.8687 |       1.4999 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.5784 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       25.00% |       0.6286 |       1.4999 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       25.00% |       0.6735 |       1.4999 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |       25.00% |       0.5770 |       1.4999 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       1.0108 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       25.00% |       0.6726 |       1.4999 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       25.00% |       0.6491 |       1.4999 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       25.00% |       0.8290 |       1.4999 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       77.78% |       25.00% |       0.8860 |       1.4999 |      1.0000e-12 |
|======================================================================================================================|
