Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0647 |       2.0973 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |       25.00% |       1.9980 |       1.7506 |          0.0010 |
|       9 |          36 |       00:00:03 |       33.33% |       75.00% |       1.5684 |       1.0014 |          0.0010 |
|      13 |          50 |       00:00:04 |       22.22% |              |       1.3956 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |       75.00% |       1.3790 |       0.8887 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       75.00% |       1.0555 |       0.8647 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       50.00% |       1.0150 |       0.8716 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.2204 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       50.00% |       0.8759 |       0.8615 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       75.00% |       1.0402 |       0.8579 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       22.22% |       75.00% |       1.3905 |       0.8574 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       44.44% |              |       1.4416 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |       75.00% |       0.9954 |       0.8572 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       44.44% |       75.00% |       1.3200 |       0.8572 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       55.56% |       75.00% |       1.1346 |       0.8571 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       1.2600 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |       75.00% |       1.0353 |       0.8571 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |       75.00% |       0.8568 |       0.8571 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       55.56% |              |       1.1847 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |       75.00% |       1.1904 |       0.8571 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       55.56% |       75.00% |       1.1856 |       0.8571 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       75.00% |       0.8932 |       0.8571 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       1.0163 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       66.67% |       75.00% |       1.0114 |       0.8571 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       66.67% |       75.00% |       1.0551 |       0.8571 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       75.00% |       0.9707 |       0.8571 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       66.67% |              |       1.1296 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       55.56% |       75.00% |       1.3202 |       0.8571 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       66.67% |       75.00% |       0.9715 |       0.8571 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       75.00% |       0.9579 |       0.8571 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       44.44% |       75.00% |       1.2112 |       0.8571 |      1.0000e-12 |
|======================================================================================================================|
