Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       1.9962 |       2.1247 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.3141 |       1.9258 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       0.7972 |       1.6317 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.7559 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       0.7097 |       1.6033 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.2655 |       1.4839 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.6120 |       1.4445 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.4114 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.2931 |       1.4502 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       25.00% |       0.3133 |       1.4677 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       25.00% |       0.1930 |       1.4678 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2146 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       25.00% |       0.4440 |       1.4671 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |       25.00% |       0.4906 |       1.4670 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |       25.00% |       0.4385 |       1.4670 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.2539 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       25.00% |       0.3001 |       1.4670 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       77.78% |       25.00% |       0.5053 |       1.4670 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2186 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       25.00% |       0.4548 |       1.4669 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       25.00% |       0.3638 |       1.4669 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |       25.00% |       0.5460 |       1.4669 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.3210 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       25.00% |       0.2944 |       1.4669 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       25.00% |       0.4234 |       1.4669 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       25.00% |       0.3302 |       1.4669 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.2130 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       25.00% |       0.3673 |       1.4669 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       88.89% |       25.00% |       0.4695 |       1.4669 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       77.78% |       25.00% |       0.6168 |       1.4669 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |       25.00% |       0.3664 |       1.4669 |      1.0000e-12 |
|======================================================================================================================|
