Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0920 |       2.0565 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.9151 |       1.8486 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       25.00% |       1.2975 |       1.5119 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.4970 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       25.00% |       1.2479 |       1.4530 |          0.0001 |
|      18 |          72 |       00:00:06 |       33.33% |       25.00% |       1.1529 |       1.5004 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |       25.00% |       1.2621 |       1.4930 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.3276 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       33.33% |       25.00% |       1.2620 |       1.4619 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       50.00% |       1.0432 |       1.4556 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       44.44% |       50.00% |       1.2678 |       1.4558 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       33.33% |              |       1.3513 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       33.33% |       50.00% |       1.3401 |       1.4557 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       11.11% |       50.00% |       1.5955 |       1.4557 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       66.67% |       50.00% |       1.2158 |       1.4557 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       33.33% |              |       1.3871 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       44.44% |       50.00% |       1.3584 |       1.4557 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       44.44% |       50.00% |       1.3372 |       1.4557 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       44.44% |              |       1.2680 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       11.11% |       50.00% |       1.7066 |       1.4557 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       44.44% |       50.00% |       1.3617 |       1.4557 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       44.44% |       50.00% |       1.5719 |       1.4557 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       44.44% |              |       1.1888 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       44.44% |       50.00% |       1.3198 |       1.4557 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       55.56% |       50.00% |       1.3552 |       1.4557 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       55.56% |       50.00% |       1.4574 |       1.4557 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       22.22% |              |       1.4445 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       44.44% |       50.00% |       1.2655 |       1.4557 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       66.67% |       50.00% |       1.0559 |       1.4557 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       33.33% |       50.00% |       1.1665 |       1.4557 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       33.33% |       50.00% |       1.3503 |       1.4557 |      1.0000e-12 |
|======================================================================================================================|
