Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.0495 |       2.0110 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       50.00% |       1.6099 |       1.4834 |          0.0010 |
|       9 |          36 |       00:00:03 |      100.00% |      100.00% |       0.7205 |       0.7545 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4896 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |      100.00% |       0.6474 |       0.7481 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.5444 |       0.5832 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |      100.00% |       0.3291 |       0.5647 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.5726 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.4082 |       0.5533 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       75.00% |       0.3066 |       0.5549 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       75.00% |       0.4573 |       0.5541 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.3146 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       75.00% |       0.5343 |       0.5537 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       75.00% |       0.5439 |       0.5536 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.4851 |       0.5537 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2965 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       75.00% |       0.4714 |       0.5537 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       75.00% |       0.5674 |       0.5536 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.4611 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       75.00% |       0.4336 |       0.5536 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       75.00% |       0.4782 |       0.5536 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       75.00% |       0.5464 |       0.5536 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.5730 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |      100.00% |       75.00% |       0.4458 |       0.5536 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       75.00% |       0.5588 |       0.5536 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |       75.00% |       0.3808 |       0.5536 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.3772 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       75.00% |       0.7219 |       0.5536 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       75.00% |       0.4160 |       0.5536 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       88.89% |       75.00% |       0.4833 |       0.5536 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       75.00% |       0.3299 |       0.5536 |      1.0000e-12 |
|======================================================================================================================|
