Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.3275 |       2.2789 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.5176 |       1.7326 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.5001 |       0.9626 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6677 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.4930 |       0.5496 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.4081 |       0.4786 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       75.00% |       0.4605 |       0.4353 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2667 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.2020 |       0.4291 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       75.00% |       0.4491 |       0.4123 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       75.00% |       0.2987 |       0.4104 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1618 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.1071 |       0.4088 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |       75.00% |       0.3355 |       0.4088 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       75.00% |       0.4149 |       0.4086 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.3752 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       75.00% |       0.3744 |       0.4086 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       75.00% |       0.2429 |       0.4086 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2108 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       75.00% |       0.1463 |       0.4086 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       75.00% |       0.2264 |       0.4086 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       75.00% |       0.2977 |       0.4086 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.1976 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       75.00% |       0.1774 |       0.4086 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       75.00% |       0.1886 |       0.4086 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       75.00% |       0.2171 |       0.4086 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.2161 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |       75.00% |       0.5403 |       0.4086 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.2181 |       0.4086 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       88.89% |       75.00% |       0.3440 |       0.4086 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       75.00% |       0.3001 |       0.4086 |      1.0000e-12 |
|======================================================================================================================|
