Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0119 |       2.1834 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.3974 |       1.2623 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |      100.00% |       0.9167 |       0.5062 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5563 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |      100.00% |       0.5301 |       0.3163 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |      100.00% |       0.8022 |       0.2815 |          0.0001 |
|      23 |          90 |       00:00:09 |       66.67% |      100.00% |       0.5722 |       0.2728 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2807 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.4386 |       0.2674 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |      100.00% |       0.8702 |       0.2640 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |      100.00% |       0.5103 |       0.2636 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.4002 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.4658 |       0.2631 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.2186 |       0.2631 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |      100.00% |       0.3089 |       0.2630 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.5124 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.3237 |       0.2630 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |      100.00% |       0.4673 |       0.2630 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.4462 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |      100.00% |       0.7067 |       0.2630 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |      100.00% |       0.3646 |       0.2630 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |      100.00% |       0.5114 |       0.2630 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.3874 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |      100.00% |       0.4349 |       0.2630 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |      100.00% |       0.4761 |       0.2630 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |      100.00% |       0.4402 |       0.2630 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.3337 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |      100.00% |       0.4322 |       0.2630 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       88.89% |      100.00% |       0.4211 |       0.2630 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |      100.00% |       0.2502 |       0.2630 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |      100.00% |       0.4787 |       0.2630 |      1.0000e-12 |
|======================================================================================================================|
