Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0741 |       2.1167 |          0.0010 |
|       5 |          18 |       00:00:02 |        0.00% |        0.00% |       2.0865 |       2.2641 |          0.0010 |
|       9 |          36 |       00:00:03 |       11.11% |        0.00% |       2.1141 |       3.1363 |          0.0010 |
|      13 |          50 |       00:00:04 |       22.22% |              |       1.9204 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       33.33% |        0.00% |       1.5121 |       3.1070 |          0.0001 |
|      18 |          72 |       00:00:07 |       22.22% |        0.00% |       1.7873 |       3.1583 |          0.0001 |
|      23 |          90 |       00:00:08 |       33.33% |        0.00% |       1.7681 |       3.2448 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.6760 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       33.33% |        0.00% |       1.7819 |       3.2053 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |        0.00% |       1.6441 |       3.1965 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       22.22% |        0.00% |       1.9556 |       3.1976 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       1.3345 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       44.44% |        0.00% |       1.7374 |       3.1985 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       11.11% |        0.00% |       2.0024 |       3.1983 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       44.44% |        0.00% |       1.8383 |       3.1982 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       55.56% |              |       1.3126 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       33.33% |        0.00% |       1.5495 |       3.1983 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       44.44% |        0.00% |       1.6081 |       3.1983 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       11.11% |              |       1.7834 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       22.22% |        0.00% |       1.8177 |       3.1983 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       11.11% |        0.00% |       2.0589 |       3.1983 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       33.33% |        0.00% |       1.7216 |       3.1983 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       55.56% |              |       1.2886 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       11.11% |        0.00% |       1.8541 |       3.1983 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       33.33% |        0.00% |       1.6601 |       3.1983 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       22.22% |        0.00% |       1.7838 |       3.1983 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       55.56% |              |       1.0705 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       22.22% |        0.00% |       1.8550 |       3.1983 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       22.22% |        0.00% |       1.8366 |       3.1983 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       44.44% |        0.00% |       1.5416 |       3.1983 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       33.33% |        0.00% |       1.7736 |       3.1983 |      1.0000e-12 |
|======================================================================================================================|
