Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0789 |       2.1035 |          0.0010 |
|       5 |          18 |       00:00:02 |        0.00% |        0.00% |       2.0267 |       2.2445 |          0.0010 |
|       9 |          36 |       00:00:03 |        0.00% |        0.00% |       2.0309 |       2.8875 |          0.0010 |
|      13 |          50 |       00:00:05 |        0.00% |              |       2.4576 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       11.11% |        0.00% |       1.8992 |       2.6498 |          0.0001 |
|      18 |          72 |       00:00:07 |       33.33% |        0.00% |       1.7311 |       2.4867 |          0.0001 |
|      23 |          90 |       00:00:08 |       44.44% |        0.00% |       1.7033 |       2.6197 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       11.11% |              |       1.8268 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       22.22% |        0.00% |       1.7035 |       2.6283 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       44.44% |        0.00% |       1.6250 |       2.6309 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       22.22% |        0.00% |       1.8873 |       2.6315 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |        0.00% |              |       1.8904 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       33.33% |        0.00% |       1.4958 |       2.6317 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       22.22% |        0.00% |       1.6479 |       2.6318 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       11.11% |        0.00% |       1.9448 |       2.6319 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       22.22% |              |       1.6558 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       33.33% |        0.00% |       1.4781 |       2.6319 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       33.33% |        0.00% |       1.5884 |       2.6319 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       55.56% |              |       1.4610 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |        0.00% |        0.00% |       2.0793 |       2.6319 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       33.33% |        0.00% |       1.8115 |       2.6319 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       33.33% |        0.00% |       1.4792 |       2.6319 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       44.44% |              |       1.7462 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       33.33% |        0.00% |       1.8043 |       2.6319 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       11.11% |        0.00% |       2.2365 |       2.6319 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       33.33% |        0.00% |       1.7825 |       2.6319 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       33.33% |              |       1.7081 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       22.22% |        0.00% |       1.7548 |       2.6319 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       22.22% |        0.00% |       1.8474 |       2.6319 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       11.11% |        0.00% |       2.1072 |       2.6319 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       22.22% |        0.00% |       1.9176 |       2.6319 |      1.0000e-12 |
|======================================================================================================================|
