Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1112 |       2.1747 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.8176 |       1.8657 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       50.00% |       1.0652 |       1.3305 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       1.2058 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       25.00% |       0.8319 |       1.2800 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       25.00% |       0.8810 |       1.1706 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.5919 |       1.1438 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       0.8494 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       50.00% |       0.8042 |       1.1193 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       50.00% |       0.6374 |       1.1131 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |       50.00% |       0.6957 |       1.1145 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       0.9176 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       50.00% |       0.7229 |       1.1168 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.7221 |       1.1172 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       66.67% |       50.00% |       0.9461 |       1.1173 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       66.67% |              |       0.7785 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |       50.00% |       0.8519 |       1.1174 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       50.00% |       0.4986 |       1.1174 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.7372 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       50.00% |       0.7043 |       1.1174 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       50.00% |       0.8413 |       1.1174 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       50.00% |       0.5948 |       1.1174 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.6573 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       55.56% |       50.00% |       1.1647 |       1.1174 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       50.00% |       0.7355 |       1.1174 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |       50.00% |       0.7477 |       1.1174 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       77.78% |              |       0.6738 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       77.78% |       50.00% |       0.8354 |       1.1174 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       77.78% |       50.00% |       0.9626 |       1.1174 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       50.00% |       0.6728 |       1.1174 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       50.00% |       0.7608 |       1.1174 |      1.0000e-12 |
|======================================================================================================================|
