Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.2761 |       1.9591 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       50.00% |       1.5295 |       1.7733 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       0.7568 |       1.2008 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5805 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       25.00% |       0.5918 |       1.1683 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.3086 |       1.1167 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.5277 |       1.1906 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3826 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.3606 |       1.2238 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       25.00% |       0.3101 |       1.2098 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       25.00% |       0.3578 |       1.2080 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.2856 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       25.00% |       0.5186 |       1.2055 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       25.00% |       0.3038 |       1.2057 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |       25.00% |       0.3647 |       1.2061 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.3338 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       25.00% |       0.3810 |       1.2061 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       25.00% |       0.5715 |       1.2061 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.3217 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       77.78% |       25.00% |       0.5236 |       1.2061 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       25.00% |       0.3632 |       1.2061 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       88.89% |       25.00% |       0.4152 |       1.2061 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.2668 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       25.00% |       0.4006 |       1.2061 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |       25.00% |       0.2212 |       1.2061 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |      100.00% |       25.00% |       0.2271 |       1.2061 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.4866 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |       25.00% |       0.3399 |       1.2061 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       88.89% |       25.00% |       0.4881 |       1.2061 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       88.89% |       25.00% |       0.3296 |       1.2061 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       88.89% |       25.00% |       0.4343 |       1.2061 |      1.0000e-12 |
|======================================================================================================================|
