Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1380 |       2.0787 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.5182 |       2.0818 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       25.00% |       1.1962 |       1.5170 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       1.0082 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.7766 |       1.2657 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.8103 |       1.1482 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.5507 |       1.0616 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.9037 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       50.00% |       0.8953 |       1.0517 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       50.00% |       0.7869 |       1.0445 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       50.00% |       0.7555 |       1.0433 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.7327 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |      100.00% |       50.00% |       0.5713 |       1.0418 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       50.00% |       0.7864 |       1.0417 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.5156 |       1.0416 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.5130 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       50.00% |       0.5032 |       1.0415 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       50.00% |       0.8729 |       1.0415 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.4930 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       77.78% |       50.00% |       0.8185 |       1.0415 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       50.00% |       0.9199 |       1.0415 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |       50.00% |       1.0833 |       1.0415 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.6958 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |      100.00% |       50.00% |       0.4842 |       1.0415 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       50.00% |       0.4315 |       1.0415 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       50.00% |       0.6360 |       1.0415 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.5143 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |      100.00% |       50.00% |       0.4458 |       1.0415 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       50.00% |       0.8204 |       1.0415 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |      100.00% |       50.00% |       0.5076 |       1.0415 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       50.00% |       0.6370 |       1.0415 |      1.0000e-12 |
|======================================================================================================================|
