Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.2474 |       2.1897 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.5419 |       1.5054 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |      100.00% |       0.6732 |       0.7345 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5003 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |      100.00% |       0.3982 |       0.5198 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       75.00% |       0.4817 |       0.6143 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.2695 |       0.5062 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.3278 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.2437 |       0.5266 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.3531 |       0.5322 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |      100.00% |       0.5020 |       0.5284 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.7331 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.4147 |       0.5282 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |      100.00% |       0.3976 |       0.5282 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |      100.00% |       0.3042 |       0.5277 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.6775 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |      100.00% |       0.2201 |       0.5276 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |      100.00% |       0.3489 |       0.5275 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.3248 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       88.89% |      100.00% |       0.5913 |       0.5275 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |      100.00% |       0.3127 |       0.5275 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |      100.00% |       0.2678 |       0.5275 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.3111 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |      100.00% |       0.2514 |       0.5275 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       88.89% |      100.00% |       0.3513 |       0.5275 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |      100.00% |       0.2216 |       0.5275 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |       77.78% |              |       0.4828 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |       88.89% |      100.00% |       0.2946 |       0.5275 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       88.89% |      100.00% |       0.4025 |       0.5275 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |      100.00% |       0.2007 |       0.5275 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |      100.00% |       0.1694 |       0.5275 |      1.0000e-12 |
|======================================================================================================================|
