Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.1436 |       2.2232 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |        0.00% |       1.3968 |       1.8343 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       50.00% |       0.9704 |       1.3201 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.5863 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.7770 |       1.1915 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.5535 |       1.3150 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.3477 |       1.3010 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5456 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       50.00% |       0.3225 |       1.3098 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.4060 |       1.3090 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.2767 |       1.3064 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.5840 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.5508 |       1.3045 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.5009 |       1.3044 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.4064 |       1.3043 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.6128 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       77.78% |       50.00% |       0.6298 |       1.3043 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       50.00% |       0.3452 |       1.3043 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.5909 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       50.00% |       0.4373 |       1.3043 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       50.00% |       0.3826 |       1.3043 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       50.00% |       0.4277 |       1.3043 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2993 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.3248 |       1.3043 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       77.78% |       50.00% |       0.5914 |       1.3043 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       50.00% |       0.4959 |       1.3043 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.4884 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       50.00% |       0.6202 |       1.3043 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       77.78% |       50.00% |       0.8069 |       1.3043 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |       50.00% |       0.4050 |       1.3043 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       50.00% |       0.4609 |       1.3043 |      1.0000e-12 |
|======================================================================================================================|
