Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       2.0399 |       2.0994 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       2.0131 |       1.7157 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       50.00% |       1.3675 |       1.4174 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.1334 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.1628 |       1.4542 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |       25.00% |       0.7806 |       1.3516 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       1.0219 |       1.1795 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.9661 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       50.00% |       1.4348 |       1.1569 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       50.00% |       0.9560 |       1.1453 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |       50.00% |       0.8867 |       1.1431 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       0.9951 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       66.67% |       50.00% |       0.9326 |       1.1409 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |       50.00% |       1.1108 |       1.1409 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       88.89% |       50.00% |       0.7993 |       1.1408 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.8205 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |       50.00% |       1.0695 |       1.1408 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       55.56% |       50.00% |       1.0743 |       1.1408 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       55.56% |              |       0.8400 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       55.56% |       50.00% |       1.2024 |       1.1408 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |      100.00% |       50.00% |       0.6735 |       1.1408 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       55.56% |       50.00% |       1.2030 |       1.1408 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       66.67% |              |       0.9487 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |       66.67% |       50.00% |       1.2794 |       1.1408 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       77.78% |       50.00% |       0.9143 |       1.1408 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       55.56% |       50.00% |       0.9150 |       1.1408 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       66.67% |              |       1.2033 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       55.56% |       50.00% |       1.0872 |       1.1408 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       77.78% |       50.00% |       0.8473 |       1.1408 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       55.56% |       50.00% |       1.0564 |       1.1408 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |      100.00% |       50.00% |       0.6315 |       1.1408 |      1.0000e-12 |
|======================================================================================================================|
