Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:03 |       33.33% |        0.00% |       2.0680 |       2.0930 |          0.0010 |
|       5 |          18 |       00:00:05 |       44.44% |       25.00% |       2.0013 |       1.9905 |          0.0010 |
|       9 |          36 |       00:00:07 |       33.33% |       25.00% |       1.9304 |       1.8899 |          0.0010 |
|      13 |          50 |       00:00:08 |       55.56% |              |       1.8205 |              |          0.0001 |
|      14 |          54 |       00:00:08 |       55.56% |       25.00% |       1.5781 |       1.8245 |          0.0001 |
|      18 |          72 |       00:00:10 |       33.33% |       25.00% |       1.6021 |       1.8057 |          0.0001 |
|      23 |          90 |       00:00:12 |       33.33% |       25.00% |       1.7514 |       1.7987 |      1.0000e-05 |
|      25 |         100 |       00:00:13 |       11.11% |              |       1.7807 |              |      1.0000e-05 |
|      27 |         108 |       00:00:13 |        0.00% |       25.00% |       1.9341 |       1.7928 |      1.0000e-05 |
|      32 |         126 |       00:00:15 |       33.33% |       25.00% |       1.9167 |       1.7918 |      1.0000e-06 |
|      36 |         144 |       00:00:17 |       55.56% |       25.00% |       1.5028 |       1.7917 |      1.0000e-06 |
|      38 |         150 |       00:00:17 |       22.22% |              |       1.6507 |              |      1.0000e-06 |
|      41 |         162 |       00:00:18 |       33.33% |       25.00% |       1.6746 |       1.7916 |      1.0000e-07 |
|      45 |         180 |       00:00:20 |       11.11% |       25.00% |       1.9039 |       1.7915 |      1.0000e-07 |
|      50 |         198 |       00:00:22 |       33.33% |       25.00% |       1.7491 |       1.7915 |      1.0000e-07 |
|      50 |         200 |       00:00:22 |       22.22% |              |       1.8157 |              |      1.0000e-07 |
|      54 |         216 |       00:00:23 |       11.11% |       25.00% |       1.7245 |       1.7915 |      1.0000e-08 |
|      59 |         234 |       00:00:25 |       44.44% |       25.00% |       1.6654 |       1.7915 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |       33.33% |              |       1.8107 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |       33.33% |       25.00% |       1.6538 |       1.7915 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |       33.33% |       25.00% |       1.7813 |       1.7915 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |       11.11% |       25.00% |       1.7563 |       1.7915 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |       22.22% |              |       1.6654 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |       44.44% |       25.00% |       1.6629 |       1.7915 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |       44.44% |       25.00% |       1.8263 |       1.7915 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |        0.00% |       25.00% |       2.1175 |       1.7915 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |       44.44% |              |       1.5382 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |       22.22% |       25.00% |       1.7719 |       1.7915 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |       33.33% |       25.00% |       1.8093 |       1.7915 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |       22.22% |       25.00% |       1.7904 |       1.7915 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |       33.33% |       25.00% |       1.6662 |       1.7915 |      1.0000e-12 |
|======================================================================================================================|
