Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       12.50% |       25.00% |       2.2902 |       2.0181 |          0.0010 |
|       4 |          16 |       00:00:02 |       37.50% |       62.50% |       1.5080 |       1.6224 |          0.0010 |
|       8 |          32 |       00:00:03 |       50.00% |       75.00% |       1.1339 |       1.0512 |          0.0010 |
|      12 |          48 |       00:00:04 |       62.50% |       75.00% |       0.6655 |       0.8170 |          0.0001 |
|      13 |          50 |       00:00:05 |       62.50% |              |       1.0529 |              |          0.0001 |
|      16 |          64 |       00:00:06 |       87.50% |       75.00% |       0.5764 |       0.7613 |          0.0001 |
|      20 |          80 |       00:00:07 |       50.00% |       87.50% |       0.8295 |       0.7195 |          0.0001 |
|      24 |          96 |       00:00:09 |       75.00% |       87.50% |       0.7418 |       0.7134 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       75.00% |              |       0.5663 |              |      1.0000e-05 |
|      28 |         112 |       00:00:10 |       62.50% |       87.50% |       0.7068 |       0.7073 |      1.0000e-05 |
|      32 |         128 |       00:00:12 |       75.00% |       87.50% |       0.7025 |       0.7039 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       87.50% |       87.50% |       0.5593 |       0.7033 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       87.50% |              |       0.7046 |              |      1.0000e-06 |
|      40 |         160 |       00:00:14 |      100.00% |       87.50% |       0.5865 |       0.7028 |      1.0000e-06 |
|      44 |         176 |       00:00:16 |       75.00% |       87.50% |       0.8158 |       0.7027 |      1.0000e-07 |
|      48 |         192 |       00:00:17 |       87.50% |       87.50% |       0.6578 |       0.7026 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       37.50% |              |       1.0144 |              |      1.0000e-07 |
|      52 |         208 |       00:00:19 |       75.00% |       87.50% |       0.7699 |       0.7026 |      1.0000e-08 |
|      56 |         224 |       00:00:20 |       62.50% |       87.50% |       0.8125 |       0.7026 |      1.0000e-08 |
|      60 |         240 |       00:00:22 |      100.00% |       87.50% |       0.3876 |       0.7026 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       87.50% |              |       0.7121 |              |      1.0000e-09 |
|      64 |         256 |       00:00:23 |       87.50% |       87.50% |       0.6813 |       0.7026 |      1.0000e-09 |
|      68 |         272 |       00:00:24 |       75.00% |       87.50% |       0.6688 |       0.7026 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       87.50% |       0.4350 |       0.7026 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       75.00% |              |       0.5695 |              |      1.0000e-10 |
|      76 |         304 |       00:00:27 |      100.00% |       87.50% |       0.4729 |       0.7026 |      1.0000e-10 |
|      80 |         320 |       00:00:29 |       87.50% |       87.50% |       0.6593 |       0.7026 |      1.0000e-10 |
|      84 |         336 |       00:00:30 |       87.50% |       87.50% |       0.4850 |       0.7026 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       87.50% |              |       0.6926 |              |      1.0000e-11 |
|      88 |         352 |       00:00:32 |       87.50% |       87.50% |       0.5250 |       0.7026 |      1.0000e-11 |
|      92 |         368 |       00:00:33 |       87.50% |       87.50% |       0.5240 |       0.7026 |      1.0000e-12 |
|      96 |         384 |       00:00:35 |       75.00% |       87.50% |       0.7131 |       0.7026 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       75.00% |       87.50% |       0.5883 |       0.7026 |      1.0000e-12 |
|======================================================================================================================|
